icao24,time,lat,lon,altitude,velocity
ad5622,2026-04-11 19:00:13+00:00,29.5511,-98.4432,304,
ad5622,2026-04-11 19:00:28+00:00,29.5609,-98.4348,304,
ad5622,2026-04-11 19:01:09+00:00,29.5946,-98.4057,609,
ad5622,2026-04-11 19:01:36+00:00,29.6206,-98.3826,914,
ad5622,2026-04-11 19:01:45+00:00,29.6284,-98.373,1219,
ad5622,2026-04-11 19:01:51+00:00,29.6318,-98.3655,1219,
ad5622,2026-04-11 19:01:58+00:00,29.6341,-98.3556,1219,
ad5622,2026-04-11 19:02:05+00:00,29.6343,-98.3462,1524,
ad5622,2026-04-11 19:02:11+00:00,29.6325,-98.3368,1524,
ad5622,2026-04-11 19:02:18+00:00,29.6291,-98.3288,1524,
ad5622,2026-04-11 19:02:24+00:00,29.6239,-98.3216,1828,
ad5622,2026-04-11 19:02:32+00:00,29.6169,-98.3157,1828,
ad5622,2026-04-11 19:02:39+00:00,29.6092,-98.312,1828,
ad5622,2026-04-11 19:02:52+00:00,29.5941,-98.3066,2133,
ad5622,2026-04-11 19:02:59+00:00,29.586,-98.3038,2133,
ad5622,2026-04-11 19:03:05+00:00,29.5776,-98.3022,2438,
ad5622,2026-04-11 19:03:13+00:00,29.5687,-98.303,2438,
ad5622,2026-04-11 19:03:20+00:00,29.5604,-98.3069,2438,
ad5622,2026-04-11 19:03:27+00:00,29.5536,-98.313,2743,
ad5622,2026-04-11 19:03:40+00:00,29.5409,-98.3269,2743,
ad5622,2026-04-11 19:03:50+00:00,29.5318,-98.3355,3048,
ad5622,2026-04-11 19:03:56+00:00,29.5258,-98.3409,3048,
ad5622,2026-04-11 19:04:09+00:00,29.5112,-98.353,3048,
ad5622,2026-04-11 19:04:23+00:00,29.495,-98.3657,3048,
ad5622,2026-04-11 19:04:45+00:00,29.4685,-98.3862,3352,
ad5622,2026-04-11 19:05:06+00:00,29.4432,-98.4067,3657,
ad5622,2026-04-11 19:05:40+00:00,29.4015,-98.4415,3962,
ad5622,2026-04-11 19:06:09+00:00,29.3647,-98.472,4267,
ad5622,2026-04-11 19:06:30+00:00,29.3377,-98.4944,4572,
ad5622,2026-04-11 19:06:58+00:00,29.3017,-98.5241,4876,
ad5622,2026-04-11 19:07:19+00:00,29.2745,-98.5466,5181,
ad5622,2026-04-11 19:07:26+00:00,29.2652,-98.5538,5181,
ad5622,2026-04-11 19:07:33+00:00,29.2553,-98.5604,5486,
ad5622,2026-04-11 19:07:40+00:00,29.2449,-98.5664,5486,
ad5622,2026-04-11 19:08:04+00:00,29.2088,-98.5863,5486,
ad5622,2026-04-11 19:08:32+00:00,29.1662,-98.6101,5791,
ad5622,2026-04-11 19:09:00+00:00,29.1237,-98.634,6096,
ad5622,2026-04-11 19:09:28+00:00,29.0808,-98.6584,6400,
ad5622,2026-04-11 19:10:11+00:00,29.0144,-98.6956,6705,
ad5622,2026-04-11 19:10:54+00:00,28.9457,-98.734,7010,
ad5622,2026-04-11 19:11:28+00:00,28.8893,-98.7656,7315,
ad5622,2026-04-11 19:12:00+00:00,28.838,-98.7943,7620,
ad5622,2026-04-11 19:12:36+00:00,28.7777,-98.828,7924,
ad5622,2026-04-11 19:13:28+00:00,28.6916,-98.876,8229,
ad5622,2026-04-11 19:14:30+00:00,28.5875,-98.9339,8534,
ad5622,2026-04-11 19:15:27+00:00,28.4882,-98.989,8839,
ad5622,2026-04-11 19:16:25+00:00,28.3859,-99.0457,9144,
ad5622,2026-04-11 19:17:29+00:00,28.2718,-99.1087,9448,
ad5622,2026-04-11 19:18:45+00:00,28.1343,-99.1842,9753,
ad5622,2026-04-11 19:19:35+00:00,28.0443,-99.2339,10058,
ad5622,2026-04-11 19:25:05+00:00,27.4546,-99.5562,10363,
ad5622,2026-04-11 19:25:13+00:00,27.4403,-99.5629,10363,
ad5622,2026-04-11 19:25:21+00:00,27.4252,-99.569,10363,
ad5622,2026-04-11 19:25:44+00:00,27.3812,-99.5838,10363,
ad5622,2026-04-11 19:28:53+00:00,27.0179,-99.7025,10363,
