icao24,time,lat,lon,altitude,velocity
acdfa3,2026-04-11 17:48:35+00:00,45.5837,-122.5922,0,
acdfa3,2026-04-11 17:49:06+00:00,45.595,-122.6216,0,
acdfa3,2026-04-11 17:49:22+00:00,45.6014,-122.6372,304,
acdfa3,2026-04-11 17:49:45+00:00,45.612,-122.6616,304,
acdfa3,2026-04-11 17:50:21+00:00,45.632,-122.7081,609,
acdfa3,2026-04-11 17:50:43+00:00,45.6442,-122.7396,914,
acdfa3,2026-04-11 17:51:13+00:00,45.6613,-122.7835,1219,
acdfa3,2026-04-11 17:51:21+00:00,45.666,-122.7959,1524,
acdfa3,2026-04-11 17:51:28+00:00,45.6693,-122.8073,1524,
acdfa3,2026-04-11 17:51:34+00:00,45.6707,-122.8189,1524,
acdfa3,2026-04-11 17:51:43+00:00,45.6697,-122.8344,1828,
acdfa3,2026-04-11 17:51:50+00:00,45.667,-122.846,1828,
acdfa3,2026-04-11 17:51:58+00:00,45.6637,-122.8576,1828,
acdfa3,2026-04-11 17:52:12+00:00,45.6573,-122.8811,2133,
acdfa3,2026-04-11 17:52:20+00:00,45.6534,-122.8922,2438,
acdfa3,2026-04-11 17:52:27+00:00,45.6482,-122.902,2438,
acdfa3,2026-04-11 17:52:35+00:00,45.6412,-122.9109,2438,
acdfa3,2026-04-11 17:52:41+00:00,45.634,-122.9166,2438,
acdfa3,2026-04-11 17:52:49+00:00,45.6243,-122.9205,2743,
acdfa3,2026-04-11 17:52:57+00:00,45.6157,-122.921,2743,
acdfa3,2026-04-11 17:53:05+00:00,45.6056,-122.9185,2743,
acdfa3,2026-04-11 17:53:11+00:00,45.5972,-122.9146,3048,
acdfa3,2026-04-11 17:53:25+00:00,45.5799,-122.9068,3048,
acdfa3,2026-04-11 17:53:41+00:00,45.5591,-122.8982,3048,
acdfa3,2026-04-11 17:53:50+00:00,45.548,-122.8914,3352,
acdfa3,2026-04-11 17:53:56+00:00,45.5396,-122.8844,3352,
acdfa3,2026-04-11 17:54:05+00:00,45.5297,-122.8735,3352,
acdfa3,2026-04-11 17:54:12+00:00,45.522,-122.8625,3352,
acdfa3,2026-04-11 17:54:18+00:00,45.5149,-122.8513,3352,
acdfa3,2026-04-11 17:54:47+00:00,45.4847,-122.8047,3657,
acdfa3,2026-04-11 17:55:14+00:00,45.4548,-122.7582,3962,
acdfa3,2026-04-11 17:55:43+00:00,45.4234,-122.7089,4267,
acdfa3,2026-04-11 17:56:12+00:00,45.3923,-122.6605,4572,
acdfa3,2026-04-11 17:56:39+00:00,45.3612,-122.6121,4876,
acdfa3,2026-04-11 17:57:16+00:00,45.3199,-122.5481,5181,
acdfa3,2026-04-11 17:57:45+00:00,45.2867,-122.497,5486,
acdfa3,2026-04-11 17:58:15+00:00,45.2522,-122.4438,5791,
acdfa3,2026-04-11 17:58:55+00:00,45.2043,-122.3701,6096,
acdfa3,2026-04-11 17:59:31+00:00,45.1622,-122.3054,6400,
acdfa3,2026-04-11 18:00:16+00:00,45.1077,-122.222,6705,
acdfa3,2026-04-11 18:00:37+00:00,45.082,-122.1829,7010,
acdfa3,2026-04-11 18:00:43+00:00,45.0733,-122.1706,7010,
acdfa3,2026-04-11 18:00:51+00:00,45.0636,-122.1583,7010,
acdfa3,2026-04-11 18:00:58+00:00,45.0538,-122.1469,7315,
acdfa3,2026-04-11 18:01:04+00:00,45.0442,-122.1368,7315,
acdfa3,2026-04-11 18:01:27+00:00,45.0099,-122.1047,7315,
acdfa3,2026-04-11 18:01:40+00:00,44.989,-122.0854,7315,
acdfa3,2026-04-11 18:02:38+00:00,44.8982,-122.0027,7620,
acdfa3,2026-04-11 18:03:57+00:00,44.7698,-121.886,7924,
acdfa3,2026-04-11 18:05:02+00:00,44.6581,-121.785,8229,
acdfa3,2026-04-11 18:05:51+00:00,44.5741,-121.7094,8534,
acdfa3,2026-04-11 18:06:52+00:00,44.4702,-121.6162,8839,
acdfa3,2026-04-11 18:07:50+00:00,44.3693,-121.5257,9144,
acdfa3,2026-04-11 18:12:09+00:00,43.9186,-121.1284,9448,
acdfa3,2026-04-11 18:12:19+00:00,43.9016,-121.1162,9448,
acdfa3,2026-04-11 18:12:27+00:00,43.887,-121.1076,9448,
acdfa3,2026-04-11 18:12:35+00:00,43.8715,-121.1001,9448,
acdfa3,2026-04-11 18:12:43+00:00,43.8561,-121.0941,9448,
acdfa3,2026-04-11 18:12:53+00:00,43.8363,-121.0884,9448,
acdfa3,2026-04-11 18:27:50+00:00,42.0731,-120.6623,9448,
acdfa3,2026-04-11 18:37:01+00:00,41.0063,-120.4163,9448,
acdfa3,2026-04-11 18:37:09+00:00,40.9907,-120.4117,9448,
acdfa3,2026-04-11 18:52:05+00:00,39.2643,-119.888,9448,
acdfa3,2026-04-11 18:59:30+00:00,38.3776,-119.6292,9448,
acdfa3,2026-04-11 19:00:20+00:00,38.2772,-119.6003,9753,
acdfa3,2026-04-11 19:01:22+00:00,38.1518,-119.5648,10058,
acdfa3,2026-04-11 19:02:31+00:00,38.0136,-119.5256,10363,
acdfa3,2026-04-11 19:17:28+00:00,36.1743,-119.0189,10668,
acdfa3,2026-04-11 19:25:35+00:00,35.1614,-118.749,10668,
acdfa3,2026-04-11 19:25:43+00:00,35.1451,-118.7432,10668,
acdfa3,2026-04-11 19:25:51+00:00,35.1288,-118.7363,10668,
acdfa3,2026-04-11 19:25:58+00:00,35.1143,-118.7292,10668,
acdfa3,2026-04-11 19:26:06+00:00,35.0979,-118.7201,10668,
acdfa3,2026-04-11 19:26:13+00:00,35.0839,-118.7113,10668,
acdfa3,2026-04-11 19:26:22+00:00,35.0664,-118.6992,10668,
acdfa3,2026-04-11 19:28:38+00:00,34.8048,-118.5123,10668,
