icao24,time,lat,lon,altitude,velocity
851914,2026-04-12 11:45:45+00:00,35.5428,139.8029,0,
851914,2026-04-12 11:45:50+00:00,35.5397,139.8052,0,
851914,2026-04-12 11:45:56+00:00,35.5357,139.8083,0,
851914,2026-04-12 11:46:01+00:00,35.5329,139.811,0,
851914,2026-04-12 11:46:06+00:00,35.5302,139.814,304,
851914,2026-04-12 11:46:11+00:00,35.5274,139.8175,304,
851914,2026-04-12 11:46:26+00:00,35.5197,139.8277,304,
851914,2026-04-12 11:47:01+00:00,35.4985,139.8543,609,
851914,2026-04-12 11:47:27+00:00,35.4791,139.8785,914,
851914,2026-04-12 11:47:37+00:00,35.4711,139.8886,1219,
851914,2026-04-12 11:47:42+00:00,35.4675,139.8939,1219,
851914,2026-04-12 11:47:47+00:00,35.4646,139.8997,1524,
851914,2026-04-12 11:47:52+00:00,35.4624,139.906,1524,
851914,2026-04-12 11:47:57+00:00,35.461,139.9132,1524,
851914,2026-04-12 11:48:02+00:00,35.4606,139.9204,1524,
851914,2026-04-12 11:48:07+00:00,35.4612,139.9274,1828,
851914,2026-04-12 11:48:12+00:00,35.4629,139.9348,1828,
851914,2026-04-12 11:48:17+00:00,35.4654,139.9411,1828,
851914,2026-04-12 11:48:22+00:00,35.4688,139.9473,1828,
851914,2026-04-12 11:48:27+00:00,35.4728,139.9526,1828,
851914,2026-04-12 11:48:33+00:00,35.4788,139.958,2133,
851914,2026-04-12 11:48:38+00:00,35.4841,139.9611,2133,
851914,2026-04-12 11:48:43+00:00,35.49,139.9631,2133,
851914,2026-04-12 11:48:48+00:00,35.4954,139.964,2438,
851914,2026-04-12 11:48:53+00:00,35.5015,139.9645,2438,
851914,2026-04-12 11:49:03+00:00,35.5133,139.9655,2438,
851914,2026-04-12 11:49:24+00:00,35.5397,139.9683,2743,
851914,2026-04-12 11:49:29+00:00,35.5457,139.969,3048,
851914,2026-04-12 11:49:34+00:00,35.5522,139.9694,3048,
851914,2026-04-12 11:49:38+00:00,35.5577,139.9693,3048,
851914,2026-04-12 11:49:44+00:00,35.5655,139.9689,3048,
851914,2026-04-12 11:50:33+00:00,35.6373,139.9655,3352,
851914,2026-04-12 11:50:53+00:00,35.6681,139.9646,3657,
851914,2026-04-12 11:51:16+00:00,35.7059,139.9637,3962,
851914,2026-04-12 11:51:31+00:00,35.7321,139.963,4267,
851914,2026-04-12 11:51:55+00:00,35.7713,139.9619,4572,
851914,2026-04-12 11:52:16+00:00,35.8084,139.9608,4876,
851914,2026-04-12 11:52:42+00:00,35.8537,139.9595,5181,
851914,2026-04-12 11:53:04+00:00,35.8929,139.9583,5486,
851914,2026-04-12 11:53:26+00:00,35.9316,139.9571,5791,
851914,2026-04-12 11:53:36+00:00,35.948,139.9567,6096,
851914,2026-04-12 11:53:42+00:00,35.9596,139.9571,6096,
851914,2026-04-12 11:53:47+00:00,35.9689,139.9579,6096,
851914,2026-04-12 11:53:52+00:00,35.9771,139.9589,6400,
851914,2026-04-12 11:54:18+00:00,36.0246,139.9678,6400,
851914,2026-04-12 11:54:59+00:00,36.1024,139.9826,6705,
851914,2026-04-12 11:55:37+00:00,36.1767,139.997,7010,
851914,2026-04-12 11:56:12+00:00,36.2463,140.0104,7315,
851914,2026-04-12 11:56:42+00:00,36.3068,140.022,7620,
851914,2026-04-12 11:57:17+00:00,36.3789,140.0359,7924,
851914,2026-04-12 11:58:00+00:00,36.4672,140.0528,8229,
851914,2026-04-12 11:58:31+00:00,36.5325,140.0653,8534,
851914,2026-04-12 11:59:01+00:00,36.5943,140.0773,8839,
851914,2026-04-12 11:59:38+00:00,36.6703,140.0921,9144,
851914,2026-04-12 12:00:14+00:00,36.7445,140.1064,9448,
851914,2026-04-12 12:00:49+00:00,36.8164,140.1208,9753,
851914,2026-04-12 12:01:28+00:00,36.895,140.1365,10058,
851914,2026-04-12 12:02:14+00:00,36.9867,140.1539,10363,
851914,2026-04-12 12:02:59+00:00,37.0778,140.1714,10668,
851914,2026-04-12 12:04:00+00:00,37.2003,140.1953,10972,
851914,2026-04-12 12:04:32+00:00,37.266,140.2087,11277,
851914,2026-04-12 12:06:02+00:00,37.445,140.2436,10972,
851914,2026-04-12 12:06:52+00:00,37.5418,140.2621,11277,
851914,2026-04-12 12:07:03+00:00,37.5642,140.2665,10972,
851914,2026-04-12 12:08:22+00:00,37.7201,140.2981,11277,
851914,2026-04-12 12:08:29+00:00,37.7325,140.3006,10972,
851914,2026-04-12 12:08:33+00:00,37.7416,140.3024,11277,
851914,2026-04-12 12:09:22+00:00,37.8386,140.3217,10972,
851914,2026-04-12 12:11:29+00:00,38.0901,140.3721,11277,
851914,2026-04-12 12:11:39+00:00,38.1113,140.3763,10972,
851914,2026-04-12 12:12:03+00:00,38.1577,140.3857,11277,
851914,2026-04-12 12:12:35+00:00,38.2231,140.3989,10972,
851914,2026-04-12 12:13:37+00:00,38.3462,140.4236,11277,
851914,2026-04-12 12:13:55+00:00,38.3823,140.431,10972,
851914,2026-04-12 12:14:06+00:00,38.4057,140.4359,11277,
851914,2026-04-12 12:14:12+00:00,38.4163,140.4382,10972,
851914,2026-04-12 12:14:18+00:00,38.4298,140.441,11277,
851914,2026-04-12 12:14:30+00:00,38.4533,140.4458,10972,
851914,2026-04-12 12:15:59+00:00,38.6334,140.4822,11277,
851914,2026-04-12 12:16:06+00:00,38.647,140.485,10972,
851914,2026-04-12 12:16:18+00:00,38.6713,140.4901,11277,
851914,2026-04-12 12:16:23+00:00,38.681,140.4921,10972,
851914,2026-04-12 12:16:44+00:00,38.7236,140.501,11277,
851914,2026-04-12 12:16:50+00:00,38.7359,140.5035,10972,
851914,2026-04-12 12:17:05+00:00,38.766,140.5101,11277,
851914,2026-04-12 12:17:13+00:00,38.7838,140.5141,10972,
851914,2026-04-12 12:17:42+00:00,38.8414,140.5267,11277,
851914,2026-04-12 12:17:48+00:00,38.8533,140.5293,10972,
851914,2026-04-12 12:19:04+00:00,39.006,140.5626,11277,
851914,2026-04-12 12:19:10+00:00,39.0193,140.5655,10972,
851914,2026-04-12 12:19:26+00:00,39.0516,140.5727,11277,
851914,2026-04-12 12:19:44+00:00,39.0869,140.5805,10972,
851914,2026-04-12 12:19:51+00:00,39.1006,140.5836,11277,
851914,2026-04-12 12:19:59+00:00,39.1177,140.5873,10972,
851914,2026-04-12 12:20:44+00:00,39.2086,140.6072,11277,
851914,2026-04-12 12:20:56+00:00,39.2313,140.6122,10972,
851914,2026-04-12 12:21:10+00:00,39.2596,140.6184,11277,
851914,2026-04-12 12:24:14+00:00,39.6036,140.6945,10972,
851914,2026-04-12 12:24:47+00:00,39.6653,140.7081,11277,
851914,2026-04-12 12:24:53+00:00,39.6767,140.7107,10972,
851914,2026-04-12 12:26:23+00:00,39.8475,140.749,11277,
851914,2026-04-12 12:26:29+00:00,39.8606,140.7519,10972,
851914,2026-04-12 12:27:24+00:00,39.9676,140.7762,11277,
851914,2026-04-12 12:27:28+00:00,39.9762,140.7781,10972,
851914,2026-04-12 12:28:17+00:00,40.0714,140.7993,11277,
851914,2026-04-12 12:28:36+00:00,40.1072,140.8077,10972,
851914,2026-04-12 12:28:42+00:00,40.1184,140.8113,10972,
851914,2026-04-12 12:28:53+00:00,40.1409,140.8191,10972,
851914,2026-04-12 12:29:23+00:00,40.1978,140.8388,11277,
851914,2026-04-12 12:29:27+00:00,40.2075,140.8422,10972,
851914,2026-04-12 12:30:23+00:00,40.3161,140.88,11277,
851914,2026-04-12 12:30:36+00:00,40.3412,140.8887,10972,
851914,2026-04-12 12:31:09+00:00,40.4051,140.9107,11277,
851914,2026-04-12 12:31:25+00:00,40.4365,140.9216,10972,
851914,2026-04-12 12:31:31+00:00,40.4486,140.9258,11277,
851914,2026-04-12 12:32:21+00:00,40.545,140.959,10972,
851914,2026-04-12 12:32:26+00:00,40.556,140.9628,11277,
851914,2026-04-12 12:32:39+00:00,40.5807,140.9713,10972,
851914,2026-04-12 12:33:53+00:00,40.7297,141.0228,11277,
851914,2026-04-12 12:34:04+00:00,40.7516,141.0306,10972,
851914,2026-04-12 12:34:16+00:00,40.7746,141.0388,11277,
851914,2026-04-12 12:34:38+00:00,40.8196,141.0549,10972,
851914,2026-04-12 12:35:02+00:00,40.8649,141.0709,11277,
851914,2026-04-12 12:35:08+00:00,40.8769,141.0751,10972,
851914,2026-04-12 12:35:18+00:00,40.8975,141.0823,11277,
851914,2026-04-12 12:35:41+00:00,40.9408,141.0974,10972,
851914,2026-04-12 12:38:09+00:00,41.2341,141.2015,11277,
851914,2026-04-12 12:39:15+00:00,41.3667,141.2494,10972,
851914,2026-04-12 12:39:43+00:00,41.4213,141.2701,10668,
851914,2026-04-12 12:40:00+00:00,41.454,141.2819,10363,
851914,2026-04-12 12:40:22+00:00,41.4971,141.2969,10058,
851914,2026-04-12 12:40:32+00:00,41.5164,141.3035,9753,
851914,2026-04-12 12:40:45+00:00,41.541,141.312,9448,
851914,2026-04-12 12:41:06+00:00,41.5797,141.3254,9144,
851914,2026-04-12 12:41:21+00:00,41.6092,141.3357,8839,
851914,2026-04-12 12:41:34+00:00,41.6325,141.3441,8534,
851914,2026-04-12 12:41:51+00:00,41.6643,141.3555,8229,
851914,2026-04-12 12:42:04+00:00,41.6892,141.3643,7924,
851914,2026-04-12 12:42:21+00:00,41.7207,141.3757,7620,
851914,2026-04-12 12:42:38+00:00,41.752,141.387,7315,
851914,2026-04-12 12:42:56+00:00,41.7866,141.399,7010,
851914,2026-04-12 12:43:14+00:00,41.819,141.4103,6705,
851914,2026-04-12 12:43:31+00:00,41.8502,141.4215,6400,
851914,2026-04-12 12:43:55+00:00,41.8923,141.437,6096,
851914,2026-04-12 12:44:08+00:00,41.9157,141.4444,5791,
851914,2026-04-12 12:44:19+00:00,41.9362,141.4502,5791,
851914,2026-04-12 12:44:50+00:00,41.9908,141.4658,5486,
851914,2026-04-12 12:45:15+00:00,42.0329,141.4786,5181,
851914,2026-04-12 12:46:54+00:00,42.1884,141.5266,4876,
851914,2026-04-12 12:48:57+00:00,42.3873,141.5889,4572,
851914,2026-04-12 12:50:28+00:00,42.5309,141.6335,4267,
851914,2026-04-12 12:51:23+00:00,42.6059,141.6567,3962,
851914,2026-04-12 12:51:54+00:00,42.6469,141.6693,3657,
851914,2026-04-12 12:52:12+00:00,42.6715,141.6772,3352,
851914,2026-04-12 12:52:18+00:00,42.6792,141.6803,3352,
851914,2026-04-12 12:52:23+00:00,42.6864,141.6836,3352,
851914,2026-04-12 12:52:30+00:00,42.6948,141.6882,3352,
851914,2026-04-12 12:52:36+00:00,42.7023,141.6929,3352,
851914,2026-04-12 12:52:41+00:00,42.7082,141.697,3352,
851914,2026-04-12 12:52:46+00:00,42.7154,141.7026,3352,
851914,2026-04-12 12:52:53+00:00,42.7229,141.7089,3352,
851914,2026-04-12 12:52:59+00:00,42.7304,141.716,3352,
851914,2026-04-12 12:53:36+00:00,42.772,141.7572,3352,
851914,2026-04-12 12:55:20+00:00,42.8841,141.8672,3048,
851914,2026-04-12 12:55:26+00:00,42.8907,141.8718,3048,
851914,2026-04-12 12:55:32+00:00,42.8982,141.8751,3048,
851914,2026-04-12 12:55:39+00:00,42.9066,141.877,3048,
851914,2026-04-12 12:55:44+00:00,42.9129,141.8771,2743,
851914,2026-04-12 12:55:51+00:00,42.9204,141.8759,2743,
851914,2026-04-12 12:56:23+00:00,42.9568,141.8676,2743,
851914,2026-04-12 12:56:38+00:00,42.9736,141.864,2438,
