icao24,time,lat,lon,altitude,velocity
ad5623,2026-04-11 16:29:11+00:00,32.9081,-97.0508,0,
ad5623,2026-04-11 16:29:45+00:00,32.8842,-97.0507,0,
ad5623,2026-04-11 16:30:02+00:00,32.8705,-97.0507,304,
ad5623,2026-04-11 16:30:10+00:00,32.8639,-97.0511,304,
ad5623,2026-04-11 16:30:19+00:00,32.857,-97.0522,304,
ad5623,2026-04-11 16:30:27+00:00,32.85,-97.0541,304,
ad5623,2026-04-11 16:30:57+00:00,32.8215,-97.0644,609,
ad5623,2026-04-11 16:31:14+00:00,32.8048,-97.0704,914,
ad5623,2026-04-11 16:31:23+00:00,32.7947,-97.0743,914,
ad5623,2026-04-11 16:31:33+00:00,32.7857,-97.0798,1219,
ad5623,2026-04-11 16:31:40+00:00,32.7792,-97.087,1219,
ad5623,2026-04-11 16:31:49+00:00,32.7741,-97.0962,1524,
ad5623,2026-04-11 16:31:57+00:00,32.771,-97.1066,1524,
ad5623,2026-04-11 16:32:04+00:00,32.7693,-97.118,1524,
ad5623,2026-04-11 16:32:12+00:00,32.7677,-97.1295,1828,
ad5623,2026-04-11 16:32:20+00:00,32.7667,-97.1411,1828,
ad5623,2026-04-11 16:32:28+00:00,32.7664,-97.1532,1828,
ad5623,2026-04-11 16:32:37+00:00,32.767,-97.1661,2133,
ad5623,2026-04-11 16:32:52+00:00,32.7685,-97.1905,2133,
ad5623,2026-04-11 16:33:09+00:00,32.7703,-97.2162,2438,
ad5623,2026-04-11 16:33:16+00:00,32.7718,-97.2275,2743,
ad5623,2026-04-11 16:33:26+00:00,32.7755,-97.2433,2743,
ad5623,2026-04-11 16:33:33+00:00,32.7794,-97.2542,2743,
ad5623,2026-04-11 16:33:42+00:00,32.7853,-97.2671,3048,
ad5623,2026-04-11 16:33:57+00:00,32.7963,-97.2898,3048,
ad5623,2026-04-11 16:34:11+00:00,32.8073,-97.3122,3352,
ad5623,2026-04-11 16:34:19+00:00,32.8125,-97.3248,3352,
