icao24,time,lat,lon,altitude,velocity
44028c,2026-04-11 18:15:05+00:00,39.0696,-0.7741,10972,
44028c,2026-04-11 18:15:11+00:00,39.0793,-0.7606,10972,
44028c,2026-04-11 18:15:19+00:00,39.0905,-0.7455,10972,
44028c,2026-04-11 18:16:42+00:00,39.217,-0.5898,10972,
44028c,2026-04-11 18:16:57+00:00,39.239,-0.5626,10668,
44028c,2026-04-11 18:20:48+00:00,39.5909,-0.1249,10972,
44028c,2026-04-11 18:21:02+00:00,39.6136,-0.0966,10668,
44028c,2026-04-11 18:21:11+00:00,39.626,-0.0811,10972,
44028c,2026-04-11 18:21:18+00:00,39.6378,-0.0662,10668,
44028c,2026-04-11 18:21:27+00:00,39.65,-0.0508,10972,
44028c,2026-04-11 18:23:37+00:00,39.8482,0.1989,10668,
44028c,2026-04-11 18:34:15+00:00,40.8393,1.4818,10972,
44028c,2026-04-11 18:37:16+00:00,41.1169,1.8518,10668,
44028c,2026-04-11 18:38:41+00:00,41.2481,2.0288,10972,
44028c,2026-04-11 18:38:48+00:00,41.2586,2.0444,10972,
44028c,2026-04-11 18:38:53+00:00,41.2659,2.0561,10972,
44028c,2026-04-11 18:39:04+00:00,41.2808,2.081,10972,
44028c,2026-04-11 18:39:11+00:00,41.2895,2.0967,10972,
44028c,2026-04-11 18:39:18+00:00,41.2989,2.1144,10972,
44028c,2026-04-11 18:39:31+00:00,41.3153,2.1476,10972,
44028c,2026-04-11 18:39:38+00:00,41.323,2.1645,10972,
44028c,2026-04-11 18:39:45+00:00,41.3302,2.181,10972,
44028c,2026-04-11 18:39:52+00:00,41.3376,2.1991,10972,
44028c,2026-04-11 18:39:58+00:00,41.344,2.2155,10972,
44028c,2026-04-11 18:43:04+00:00,41.5153,2.7105,10972,
44028c,2026-04-11 18:44:03+00:00,41.5696,2.8701,10668,
44028c,2026-04-11 18:44:58+00:00,41.62,3.0193,10972,
44028c,2026-04-11 18:46:02+00:00,41.6788,3.1937,10668,
44028c,2026-04-11 18:52:40+00:00,42.0383,4.2839,10363,
44028c,2026-04-11 18:52:48+00:00,42.0463,4.3047,10363,
44028c,2026-04-11 18:52:55+00:00,42.0541,4.3237,10363,
44028c,2026-04-11 18:53:02+00:00,42.0615,4.3407,10363,
44028c,2026-04-11 18:53:09+00:00,42.0698,4.3588,10363,
44028c,2026-04-11 18:53:16+00:00,42.0781,4.3759,10058,
44028c,2026-04-11 18:53:23+00:00,42.087,4.3932,10058,
44028c,2026-04-11 18:53:32+00:00,42.0986,4.4147,10058,
44028c,2026-04-11 18:53:39+00:00,42.1084,4.432,10058,
44028c,2026-04-11 18:53:45+00:00,42.1166,4.4456,10058,
44028c,2026-04-11 18:53:52+00:00,42.1269,4.4621,10058,
44028c,2026-04-11 18:53:59+00:00,42.1369,4.4773,10058,
44028c,2026-04-11 18:54:06+00:00,42.1478,4.493,10058,
44028c,2026-04-11 18:54:12+00:00,42.1569,4.5055,10058,
44028c,2026-04-11 18:54:19+00:00,42.1681,4.5187,10058,
44028c,2026-04-11 18:54:27+00:00,42.183,4.5338,10058,
44028c,2026-04-11 18:54:33+00:00,42.1937,4.543,10058,
44028c,2026-04-11 18:57:34+00:00,42.5335,4.8178,10363,
44028c,2026-04-11 18:58:55+00:00,42.6822,4.9392,10058,
44028c,2026-04-11 19:00:00+00:00,42.8006,5.0361,9753,
44028c,2026-04-11 19:01:01+00:00,42.9149,5.1302,9448,
44028c,2026-04-11 19:01:35+00:00,42.9772,5.1815,9144,
44028c,2026-04-11 19:02:17+00:00,43.0503,5.2417,8839,
44028c,2026-04-11 19:02:51+00:00,43.1084,5.29,8534,
44028c,2026-04-11 19:03:33+00:00,43.1793,5.349,8229,
44028c,2026-04-11 19:04:08+00:00,43.2368,5.3968,7924,
44028c,2026-04-11 19:04:36+00:00,43.2819,5.4346,7620,
44028c,2026-04-11 19:04:44+00:00,43.295,5.4472,7620,
44028c,2026-04-11 19:04:51+00:00,43.3049,5.4594,7315,
44028c,2026-04-11 19:04:58+00:00,43.3134,5.4725,7315,
44028c,2026-04-11 19:05:05+00:00,43.321,5.4877,7315,
44028c,2026-04-11 19:05:12+00:00,43.3283,5.5041,7315,
44028c,2026-04-11 19:05:19+00:00,43.3352,5.5201,7010,
44028c,2026-04-11 19:05:26+00:00,43.3414,5.5374,7010,
44028c,2026-04-11 19:05:33+00:00,43.3467,5.5559,7010,
44028c,2026-04-11 19:05:39+00:00,43.35,5.5711,6705,
44028c,2026-04-11 19:05:55+00:00,43.3574,5.613,6705,
44028c,2026-04-11 19:06:15+00:00,43.3669,5.6672,6400,
44028c,2026-04-11 19:06:36+00:00,43.3769,5.7222,6096,
44028c,2026-04-11 19:07:04+00:00,43.3902,5.7955,5791,
44028c,2026-04-11 19:07:55+00:00,43.4133,5.9228,5486,
44028c,2026-04-11 19:08:24+00:00,43.4255,5.9904,5181,
44028c,2026-04-11 19:08:59+00:00,43.4398,6.0709,4876,
44028c,2026-04-11 19:09:12+00:00,43.4447,6.1008,4572,
44028c,2026-04-11 19:09:20+00:00,43.4464,6.1193,4572,
44028c,2026-04-11 19:09:27+00:00,43.4464,6.1361,4572,
44028c,2026-04-11 19:09:56+00:00,43.4444,6.2022,4267,
44028c,2026-04-11 19:10:31+00:00,43.4424,6.2824,3962,
44028c,2026-04-11 19:11:08+00:00,43.4404,6.3654,3657,
44028c,2026-04-11 19:11:36+00:00,43.4388,6.4275,3352,
44028c,2026-04-11 19:12:13+00:00,43.4365,6.5076,3048,
44028c,2026-04-11 19:13:23+00:00,43.4325,6.6492,2743,
44028c,2026-04-11 19:14:00+00:00,43.4305,6.7195,2438,
44028c,2026-04-11 19:14:43+00:00,43.4282,6.7968,2133,
44028c,2026-04-11 19:15:25+00:00,43.4259,6.8734,1828,
44028c,2026-04-11 19:16:04+00:00,43.4237,6.943,1524,
44028c,2026-04-11 19:17:32+00:00,43.4192,7.0859,1219,
44028c,2026-04-11 19:17:39+00:00,43.419,7.0964,1219,
44028c,2026-04-11 19:17:50+00:00,43.421,7.1113,1219,
44028c,2026-04-11 19:18:06+00:00,43.4304,7.1268,914,
44028c,2026-04-11 19:18:11+00:00,43.4344,7.1313,914,
44028c,2026-04-11 19:18:41+00:00,43.455,7.154,914,
44028c,2026-04-11 19:18:52+00:00,43.4632,7.1615,914,
44028c,2026-04-11 19:18:54+00:00,43.4648,7.1623,914,
44028c,2026-04-11 19:19:00+00:00,43.4703,7.1636,914,
44028c,2026-04-11 19:19:11+00:00,43.4805,7.163,914,
44028c,2026-04-11 19:19:18+00:00,43.4868,7.1623,914,
44028c,2026-04-11 19:19:39+00:00,43.5043,7.1598,914,
44028c,2026-04-11 19:20:00+00:00,43.522,7.1577,609,
44028c,2026-04-11 19:20:49+00:00,43.5609,7.1542,609,
44028c,2026-04-11 19:21:40+00:00,43.5971,7.1494,304,
44028c,2026-04-11 19:21:46+00:00,43.6014,7.1494,304,
44028c,2026-04-11 19:21:55+00:00,43.6071,7.1511,304,
44028c,2026-04-11 19:22:02+00:00,43.611,7.1537,304,
44028c,2026-04-11 19:22:10+00:00,43.6154,7.1577,304,
44028c,2026-04-11 19:22:19+00:00,43.6199,7.1625,0,
44028c,2026-04-11 19:22:26+00:00,43.6234,7.1665,0,
44028c,2026-04-11 19:22:34+00:00,43.6272,7.171,0,
44028c,2026-04-11 19:22:56+00:00,43.6373,7.1842,0,
44028c,2026-04-11 19:23:24+00:00,43.6499,7.2015,0,
