icao24,time,lat,lon,altitude,velocity
a007a7,2026-04-11 19:25:18+00:00,37.8704,-85.4601,609,
a007a7,2026-04-11 19:25:36+00:00,37.8795,-85.4544,609,
a007a7,2026-04-11 19:25:44+00:00,37.8837,-85.4516,609,
a007a7,2026-04-11 19:25:52+00:00,37.888,-85.4486,609,
a007a7,2026-04-11 19:25:59+00:00,37.8916,-85.4456,609,
a007a7,2026-04-11 19:26:06+00:00,37.8954,-85.4423,914,
a007a7,2026-04-11 19:26:13+00:00,37.8988,-85.4392,914,
a007a7,2026-04-11 19:26:22+00:00,37.9031,-85.4349,914,
a007a7,2026-04-11 19:26:30+00:00,37.9069,-85.4309,914,
a007a7,2026-04-11 19:27:12+00:00,37.9252,-85.4091,914,
a007a7,2026-04-11 19:27:19+00:00,37.9286,-85.4055,1219,
a007a7,2026-04-11 19:27:33+00:00,37.9352,-85.3988,1219,
a007a7,2026-04-11 19:28:01+00:00,37.9499,-85.3851,1219,
a007a7,2026-04-11 19:28:15+00:00,37.9574,-85.3786,1219,
a007a7,2026-04-11 19:30:20+00:00,38.0371,-85.3139,1524,
