icao24,time,lat,lon,altitude,velocity
a5954e,2026-04-11 18:20:23+00:00,39.8332,-104.6416,1524,
a5954e,2026-04-11 18:20:32+00:00,39.826,-104.6406,1828,
a5954e,2026-04-11 18:20:40+00:00,39.8199,-104.6368,1828,
a5954e,2026-04-11 18:20:48+00:00,39.8154,-104.6303,1828,
a5954e,2026-04-11 18:20:56+00:00,39.8132,-104.6218,1828,
a5954e,2026-04-11 18:21:03+00:00,39.8135,-104.6135,2133,
a5954e,2026-04-11 18:21:11+00:00,39.8165,-104.6042,2133,
a5954e,2026-04-11 18:21:19+00:00,39.8207,-104.5961,2133,
a5954e,2026-04-11 18:21:27+00:00,39.8259,-104.5884,2133,
a5954e,2026-04-11 18:21:58+00:00,39.8495,-104.555,2133,
a5954e,2026-04-11 18:22:13+00:00,39.8619,-104.5373,2438,
a5954e,2026-04-11 18:23:00+00:00,39.9037,-104.4773,2743,
a5954e,2026-04-11 18:23:16+00:00,39.9191,-104.4548,3048,
a5954e,2026-04-11 18:23:23+00:00,39.9261,-104.4456,3048,
a5954e,2026-04-11 18:23:31+00:00,39.9352,-104.4359,3048,
a5954e,2026-04-11 18:23:38+00:00,39.9438,-104.4294,3048,
a5954e,2026-04-11 18:23:46+00:00,39.9547,-104.4238,3352,
a5954e,2026-04-11 18:23:54+00:00,39.9662,-104.4197,3352,
a5954e,2026-04-11 18:24:01+00:00,39.9761,-104.4163,3352,
a5954e,2026-04-11 18:24:24+00:00,40.0096,-104.4063,3657,
a5954e,2026-04-11 18:24:49+00:00,40.0467,-104.3957,3962,
a5954e,2026-04-11 18:25:20+00:00,40.0942,-104.3815,4267,
a5954e,2026-04-11 18:25:52+00:00,40.1454,-104.3663,4572,
a5954e,2026-04-11 18:26:53+00:00,40.2522,-104.3344,4876,
a5954e,2026-04-11 18:27:16+00:00,40.2952,-104.3216,5181,
a5954e,2026-04-11 18:27:39+00:00,40.3381,-104.309,5486,
a5954e,2026-04-11 18:27:46+00:00,40.3524,-104.306,5486,
a5954e,2026-04-11 18:27:54+00:00,40.3672,-104.304,5791,
a5954e,2026-04-11 18:28:08+00:00,40.393,-104.3017,5791,
a5954e,2026-04-11 18:28:31+00:00,40.4367,-104.2977,6096,
a5954e,2026-04-11 18:29:02+00:00,40.4956,-104.2921,6400,
a5954e,2026-04-11 18:29:48+00:00,40.5828,-104.2836,6705,
a5954e,2026-04-11 18:30:33+00:00,40.6716,-104.2747,7010,
a5954e,2026-04-11 18:31:18+00:00,40.7625,-104.2657,7315,
a5954e,2026-04-11 18:32:01+00:00,40.8494,-104.2556,7620,
a5954e,2026-04-11 18:32:08+00:00,40.8643,-104.2531,7924,
a5954e,2026-04-11 18:32:15+00:00,40.878,-104.2488,7924,
a5954e,2026-04-11 18:32:22+00:00,40.8908,-104.2431,7924,
a5954e,2026-04-11 18:32:29+00:00,40.9051,-104.2347,7924,
a5954e,2026-04-11 18:32:36+00:00,40.917,-104.2259,7924,
a5954e,2026-04-11 18:32:43+00:00,40.9294,-104.2144,7924,
a5954e,2026-04-11 18:32:52+00:00,40.9432,-104.198,7924,
a5954e,2026-04-11 18:32:59+00:00,40.9525,-104.1838,7924,
a5954e,2026-04-11 18:33:06+00:00,40.9612,-104.1675,7924,
a5954e,2026-04-11 18:33:13+00:00,40.9688,-104.151,7924,
a5954e,2026-04-11 18:34:08+00:00,41.0289,-104.0127,7924,
a5954e,2026-04-11 18:35:00+00:00,41.087,-103.8786,8229,
a5954e,2026-04-11 18:35:28+00:00,41.1189,-103.8046,8534,
a5954e,2026-04-11 18:36:11+00:00,41.1659,-103.6953,8839,
a5954e,2026-04-11 18:37:09+00:00,41.2294,-103.5471,9144,
