icao24,time,lat,lon,altitude,velocity
a15bfa,2026-04-12 12:45:43+00:00,39.9695,-75.8413,304,
a15bfa,2026-04-12 12:45:50+00:00,39.9667,-75.8413,304,
a15bfa,2026-04-12 12:45:53+00:00,39.9651,-75.8419,304,
a15bfa,2026-04-12 12:45:58+00:00,39.9634,-75.843,304,
a15bfa,2026-04-12 12:46:04+00:00,39.9612,-75.8456,304,
a15bfa,2026-04-12 12:46:17+00:00,39.958,-75.8529,304,
a15bfa,2026-04-12 12:46:24+00:00,39.956,-75.8561,304,
a15bfa,2026-04-12 12:46:29+00:00,39.9544,-75.8582,304,
a15bfa,2026-04-12 12:46:35+00:00,39.9522,-75.8611,304,
a15bfa,2026-04-12 12:46:40+00:00,39.9503,-75.8636,304,
a15bfa,2026-04-12 12:46:47+00:00,39.948,-75.8671,304,
a15bfa,2026-04-12 12:46:53+00:00,39.9466,-75.8713,304,
a15bfa,2026-04-12 12:47:01+00:00,39.9463,-75.8768,304,
a15bfa,2026-04-12 12:47:06+00:00,39.9464,-75.8812,304,
a15bfa,2026-04-12 12:47:13+00:00,39.9465,-75.8862,609,
a15bfa,2026-04-12 12:47:18+00:00,39.9467,-75.8907,609,
a15bfa,2026-04-12 12:47:31+00:00,39.9482,-75.9009,609,
a15bfa,2026-04-12 12:47:36+00:00,39.9483,-75.9047,609,
a15bfa,2026-04-12 12:47:41+00:00,39.9479,-75.908,609,
a15bfa,2026-04-12 12:47:47+00:00,39.9466,-75.9112,609,
a15bfa,2026-04-12 12:47:52+00:00,39.9448,-75.9132,609,
a15bfa,2026-04-12 12:47:56+00:00,39.9434,-75.9143,609,
a15bfa,2026-04-12 12:48:04+00:00,39.94,-75.9154,609,
a15bfa,2026-04-12 12:48:10+00:00,39.9372,-75.9152,609,
a15bfa,2026-04-12 12:48:16+00:00,39.9344,-75.9141,609,
a15bfa,2026-04-12 12:48:21+00:00,39.9321,-75.9127,609,
a15bfa,2026-04-12 12:48:27+00:00,39.9294,-75.9117,609,
a15bfa,2026-04-12 12:48:33+00:00,39.9262,-75.9122,609,
a15bfa,2026-04-12 12:48:39+00:00,39.923,-75.9138,609,
a15bfa,2026-04-12 12:48:45+00:00,39.9203,-75.916,609,
a15bfa,2026-04-12 12:48:50+00:00,39.9179,-75.9189,609,
a15bfa,2026-04-12 12:48:57+00:00,39.9157,-75.9223,609,
a15bfa,2026-04-12 12:49:05+00:00,39.9133,-75.9268,609,
a15bfa,2026-04-12 12:49:16+00:00,39.9104,-75.9327,609,
a15bfa,2026-04-12 12:49:21+00:00,39.9088,-75.9359,609,
a15bfa,2026-04-12 12:49:27+00:00,39.9067,-75.9388,609,
a15bfa,2026-04-12 12:49:33+00:00,39.9045,-75.9411,609,
a15bfa,2026-04-12 12:49:46+00:00,39.8996,-75.9457,609,
a15bfa,2026-04-12 12:49:53+00:00,39.8972,-75.9487,609,
a15bfa,2026-04-12 12:49:58+00:00,39.8958,-75.952,609,
a15bfa,2026-04-12 12:50:04+00:00,39.895,-75.9569,609,
a15bfa,2026-04-12 12:50:11+00:00,39.8955,-75.9622,609,
a15bfa,2026-04-12 12:50:27+00:00,39.8972,-75.9748,609,
a15bfa,2026-04-12 12:50:51+00:00,39.8988,-75.9927,609,
a15bfa,2026-04-12 12:51:47+00:00,39.9015,-76.0305,609,
a15bfa,2026-04-12 12:51:53+00:00,39.9023,-76.0343,609,
a15bfa,2026-04-12 12:51:59+00:00,39.904,-76.0382,609,
a15bfa,2026-04-12 12:52:18+00:00,39.9103,-76.0487,609,
a15bfa,2026-04-12 12:54:23+00:00,39.9527,-76.1193,609,
a15bfa,2026-04-12 12:54:29+00:00,39.9548,-76.1224,609,
a15bfa,2026-04-12 12:54:35+00:00,39.9576,-76.125,609,
a15bfa,2026-04-12 12:54:41+00:00,39.9611,-76.1263,609,
a15bfa,2026-04-12 12:54:47+00:00,39.9648,-76.1262,609,
a15bfa,2026-04-12 12:55:51+00:00,40.0041,-76.1195,609,
a15bfa,2026-04-12 12:55:57+00:00,40.0072,-76.1188,609,
a15bfa,2026-04-12 12:56:02+00:00,40.0098,-76.1174,609,
a15bfa,2026-04-12 12:56:07+00:00,40.012,-76.1154,609,
a15bfa,2026-04-12 12:56:13+00:00,40.014,-76.1124,609,
a15bfa,2026-04-12 12:56:20+00:00,40.0152,-76.1092,609,
a15bfa,2026-04-12 12:56:27+00:00,40.0159,-76.1053,609,
a15bfa,2026-04-12 12:56:33+00:00,40.0159,-76.1021,609,
a15bfa,2026-04-12 12:56:39+00:00,40.0155,-76.0991,609,
a15bfa,2026-04-12 12:56:45+00:00,40.015,-76.0962,609,
a15bfa,2026-04-12 12:56:50+00:00,40.0147,-76.0936,609,
a15bfa,2026-04-12 12:57:10+00:00,40.0135,-76.0834,609,
