icao24,time,lat,lon,altitude,velocity
4acb04,2026-04-11 18:53:15+00:00,37.0165,-7.9799,0,
4acb04,2026-04-11 18:53:38+00:00,37.0193,-8.0012,0,
4acb04,2026-04-11 18:54:18+00:00,37.0255,-8.0421,304,
4acb04,2026-04-11 18:54:47+00:00,37.0308,-8.0769,609,
4acb04,2026-04-11 18:55:07+00:00,37.0345,-8.1018,914,
4acb04,2026-04-11 18:55:14+00:00,37.0364,-8.1102,1219,
4acb04,2026-04-11 18:55:18+00:00,37.0382,-8.1145,1219,
4acb04,2026-04-11 18:55:28+00:00,37.0452,-8.1239,1219,
4acb04,2026-04-11 18:55:34+00:00,37.0501,-8.1274,1219,
4acb04,2026-04-11 18:55:42+00:00,37.0581,-8.1302,1524,
4acb04,2026-04-11 18:55:50+00:00,37.066,-8.1302,1524,
4acb04,2026-04-11 18:55:57+00:00,37.0731,-8.129,1524,
4acb04,2026-04-11 18:56:37+00:00,37.1202,-8.1223,1828,
4acb04,2026-04-11 18:56:58+00:00,37.1465,-8.1186,2133,
4acb04,2026-04-11 18:57:18+00:00,37.172,-8.1153,2438,
4acb04,2026-04-11 18:57:41+00:00,37.2009,-8.1116,2743,
4acb04,2026-04-11 18:58:15+00:00,37.2462,-8.1059,3048,
4acb04,2026-04-11 18:58:41+00:00,37.2833,-8.101,3352,
4acb04,2026-04-11 18:59:02+00:00,37.3131,-8.0972,3657,
4acb04,2026-04-11 18:59:22+00:00,37.3418,-8.0935,3962,
4acb04,2026-04-11 18:59:46+00:00,37.3772,-8.0889,4267,
4acb04,2026-04-11 19:00:07+00:00,37.4087,-8.0847,4572,
4acb04,2026-04-11 19:00:33+00:00,37.4478,-8.0796,4876,
4acb04,2026-04-11 19:00:55+00:00,37.4813,-8.0753,5181,
4acb04,2026-04-11 19:01:35+00:00,37.5441,-8.0671,5486,
4acb04,2026-04-11 19:02:04+00:00,37.5924,-8.0608,5791,
4acb04,2026-04-11 19:02:31+00:00,37.6379,-8.0549,6096,
4acb04,2026-04-11 19:02:58+00:00,37.6849,-8.0487,6400,
4acb04,2026-04-11 19:03:26+00:00,37.7341,-8.0419,6705,
4acb04,2026-04-11 19:04:02+00:00,37.7986,-8.0334,7010,
4acb04,2026-04-11 19:04:44+00:00,37.8765,-8.0236,7315,
4acb04,2026-04-11 19:05:19+00:00,37.9424,-8.0146,7620,
4acb04,2026-04-11 19:05:55+00:00,38.0107,-8.0055,7924,
4acb04,2026-04-11 19:06:36+00:00,38.0899,-7.9949,8229,
4acb04,2026-04-11 19:07:18+00:00,38.1737,-7.9832,8534,
4acb04,2026-04-11 19:08:03+00:00,38.2628,-7.9706,8839,
4acb04,2026-04-11 19:09:04+00:00,38.3887,-7.9528,9144,
4acb04,2026-04-11 19:10:03+00:00,38.512,-7.9363,9448,
4acb04,2026-04-11 19:10:46+00:00,38.6028,-7.9238,9753,
4acb04,2026-04-11 19:11:28+00:00,38.69,-7.9113,10058,
4acb04,2026-04-11 19:11:43+00:00,38.722,-7.9066,10363,
4acb04,2026-04-11 19:11:50+00:00,38.736,-7.9035,10363,
4acb04,2026-04-11 19:11:59+00:00,38.7547,-7.8962,10363,
4acb04,2026-04-11 19:12:06+00:00,38.7673,-7.8896,10363,
4acb04,2026-04-11 19:12:13+00:00,38.7816,-7.8805,10363,
4acb04,2026-04-11 19:12:20+00:00,38.7938,-7.8713,10668,
4acb04,2026-04-11 19:12:28+00:00,38.8073,-7.8596,10668,
4acb04,2026-04-11 19:13:13+00:00,38.8861,-7.7901,10668,
4acb04,2026-04-11 19:28:07+00:00,40.4761,-6.3995,10972,
4acb04,2026-04-11 19:29:00+00:00,40.572,-6.3131,10972,
4acb04,2026-04-11 19:29:07+00:00,40.5848,-6.3025,10972,
4acb04,2026-04-11 19:29:15+00:00,40.6007,-6.2906,10972,
4acb04,2026-04-11 19:29:22+00:00,40.6137,-6.2819,10972,
4acb04,2026-04-11 19:29:29+00:00,40.6276,-6.2733,10972,
