icao24,time,lat,lon,altitude,velocity
4bc8c6,2026-04-12 13:21:56+00:00,53.4373,-6.2803,0,
4bc8c6,2026-04-12 13:22:03+00:00,53.4377,-6.2877,304,
4bc8c6,2026-04-12 13:22:11+00:00,53.4384,-6.2969,304,
4bc8c6,2026-04-12 13:22:17+00:00,53.4397,-6.3027,304,
4bc8c6,2026-04-12 13:22:24+00:00,53.4422,-6.3098,609,
4bc8c6,2026-04-12 13:22:31+00:00,53.4451,-6.3164,609,
4bc8c6,2026-04-12 13:22:37+00:00,53.448,-6.3221,609,
4bc8c6,2026-04-12 13:22:44+00:00,53.4518,-6.3291,609,
4bc8c6,2026-04-12 13:22:51+00:00,53.4556,-6.3359,914,
4bc8c6,2026-04-12 13:22:57+00:00,53.4591,-6.3414,914,
4bc8c6,2026-04-12 13:23:04+00:00,53.4644,-6.3472,914,
4bc8c6,2026-04-12 13:23:11+00:00,53.4702,-6.351,1219,
4bc8c6,2026-04-12 13:23:17+00:00,53.4753,-6.3525,1219,
4bc8c6,2026-04-12 13:23:24+00:00,53.4828,-6.3525,1219,
4bc8c6,2026-04-12 13:23:31+00:00,53.4901,-6.3519,1524,
4bc8c6,2026-04-12 13:23:37+00:00,53.4958,-6.3513,1524,
4bc8c6,2026-04-12 13:23:44+00:00,53.5031,-6.3492,1524,
4bc8c6,2026-04-12 13:23:50+00:00,53.509,-6.3455,1828,
4bc8c6,2026-04-12 13:23:57+00:00,53.5154,-6.3388,1828,
4bc8c6,2026-04-12 13:24:03+00:00,53.5201,-6.3307,1828,
4bc8c6,2026-04-12 13:24:11+00:00,53.5245,-6.3179,2133,
4bc8c6,2026-04-12 13:24:17+00:00,53.5266,-6.3063,2133,
