icao24,time,lat,lon,altitude,velocity
801638,2026-04-12 13:00:08+00:00,22.6533,88.444,8534,
801638,2026-04-12 13:06:10+00:00,22.6733,88.4488,8534,
801638,2026-04-12 13:11:02+00:00,22.663,88.4488,0,
801638,2026-04-12 13:11:18+00:00,22.6523,88.4477,0,
801638,2026-04-12 13:11:36+00:00,22.6387,88.446,304,
801638,2026-04-12 13:11:50+00:00,22.6271,88.4432,304,
801638,2026-04-12 13:11:57+00:00,22.6219,88.4399,304,
801638,2026-04-12 13:12:01+00:00,22.619,88.437,609,
801638,2026-04-12 13:12:10+00:00,22.6145,88.4291,609,
801638,2026-04-12 13:12:16+00:00,22.6127,88.4231,609,
801638,2026-04-12 13:12:37+00:00,22.6077,88.3981,914,
801638,2026-04-12 13:12:47+00:00,22.6053,88.386,1219,
801638,2026-04-12 13:13:06+00:00,22.6001,88.3619,1524,
801638,2026-04-12 13:13:18+00:00,22.5976,88.3476,1828,
801638,2026-04-12 13:13:24+00:00,22.5979,88.3388,1828,
801638,2026-04-12 13:13:32+00:00,22.5999,88.3295,1828,
801638,2026-04-12 13:13:38+00:00,22.6034,88.3214,2133,
801638,2026-04-12 13:13:46+00:00,22.6094,88.3133,2133,
801638,2026-04-12 13:13:55+00:00,22.618,88.3066,2438,
801638,2026-04-12 13:14:01+00:00,22.6248,88.3036,2438,
801638,2026-04-12 13:14:09+00:00,22.6343,88.3017,2743,
801638,2026-04-12 13:14:12+00:00,22.638,88.3012,2743,
801638,2026-04-12 13:14:30+00:00,22.6592,88.299,3048,
801638,2026-04-12 13:14:44+00:00,22.6767,88.2971,3352,
801638,2026-04-12 13:14:57+00:00,22.6925,88.2955,3657,
801638,2026-04-12 13:15:18+00:00,22.7189,88.2928,3962,
801638,2026-04-12 13:15:32+00:00,22.7357,88.2911,4267,
801638,2026-04-12 13:16:01+00:00,22.7726,88.2873,4572,
801638,2026-04-12 13:16:28+00:00,22.8102,88.2834,4876,
801638,2026-04-12 13:16:35+00:00,22.8198,88.2825,5181,
