icao24,time,lat,lon,altitude,velocity
4acb02,2026-04-11 17:46:35+00:00,60.274,5.2244,304,
4acb02,2026-04-11 17:47:03+00:00,60.2516,5.2327,609,
4acb02,2026-04-11 17:47:11+00:00,60.2449,5.2373,914,
4acb02,2026-04-11 17:47:17+00:00,60.2398,5.2437,914,
4acb02,2026-04-11 17:47:24+00:00,60.2353,5.2535,914,
4acb02,2026-04-11 17:47:33+00:00,60.232,5.2699,1219,
4acb02,2026-04-11 17:47:41+00:00,60.2319,5.287,1219,
4acb02,2026-04-11 17:47:49+00:00,60.2341,5.3036,1524,
4acb02,2026-04-11 17:47:56+00:00,60.2368,5.3187,1524,
4acb02,2026-04-11 17:48:17+00:00,60.2467,5.3682,1828,
4acb02,2026-04-11 17:48:32+00:00,60.2532,5.4009,2133,
4acb02,2026-04-11 17:48:46+00:00,60.2594,5.4355,2438,
4acb02,2026-04-11 17:49:08+00:00,60.2689,5.4905,2743,
4acb02,2026-04-11 17:49:28+00:00,60.2781,5.5429,3048,
4acb02,2026-04-11 17:49:38+00:00,60.2815,5.5655,3352,
4acb02,2026-04-11 17:49:44+00:00,60.2834,5.5843,3352,
4acb02,2026-04-11 17:49:59+00:00,60.2866,5.6208,3657,
4acb02,2026-04-11 17:50:22+00:00,60.2919,5.6813,3962,
4acb02,2026-04-11 17:50:44+00:00,60.2973,5.7412,4267,
4acb02,2026-04-11 17:51:06+00:00,60.3029,5.8036,4572,
4acb02,2026-04-11 17:51:21+00:00,60.307,5.8487,4876,
4acb02,2026-04-11 17:51:35+00:00,60.3107,5.8892,5181,
4acb02,2026-04-11 17:51:57+00:00,60.3168,5.9571,5486,
4acb02,2026-04-11 17:52:20+00:00,60.3228,6.0245,5791,
4acb02,2026-04-11 17:52:42+00:00,60.3285,6.091,6096,
4acb02,2026-04-11 17:53:26+00:00,60.3412,6.2384,6400,
4acb02,2026-04-11 17:53:50+00:00,60.3486,6.3241,6705,
4acb02,2026-04-11 17:53:57+00:00,60.3499,6.3492,7010,
4acb02,2026-04-11 17:54:05+00:00,60.3508,6.3776,7010,
4acb02,2026-04-11 17:54:12+00:00,60.3509,6.4022,7315,
4acb02,2026-04-11 17:54:33+00:00,60.3504,6.478,7315,
4acb02,2026-04-11 17:55:08+00:00,60.3495,6.607,7620,
4acb02,2026-04-11 17:55:36+00:00,60.3487,6.7125,7924,
4acb02,2026-04-11 17:56:12+00:00,60.3475,6.85,8229,
4acb02,2026-04-11 17:56:47+00:00,60.3463,6.9891,8534,
4acb02,2026-04-11 17:57:24+00:00,60.3451,7.1408,8839,
4acb02,2026-04-11 17:58:01+00:00,60.3432,7.295,9144,
4acb02,2026-04-11 17:58:43+00:00,60.3409,7.4734,9448,
4acb02,2026-04-11 17:59:17+00:00,60.339,7.6215,9753,
4acb02,2026-04-11 18:00:01+00:00,60.336,7.819,10058,
4acb02,2026-04-11 18:00:36+00:00,60.3336,7.9811,10363,
4acb02,2026-04-11 18:01:20+00:00,60.3302,8.177,10668,
4acb02,2026-04-11 18:02:11+00:00,60.3256,8.4088,10972,
4acb02,2026-04-11 18:03:42+00:00,60.3167,8.8151,11277,
4acb02,2026-04-11 18:03:57+00:00,60.315,8.882,10972,
4acb02,2026-04-11 18:04:25+00:00,60.312,9.01,11277,
4acb02,2026-04-11 18:04:40+00:00,60.3105,9.0741,10972,
4acb02,2026-04-11 18:05:17+00:00,60.3062,9.2374,11277,
4acb02,2026-04-11 18:05:38+00:00,60.3038,9.3303,10972,
4acb02,2026-04-11 18:07:43+00:00,60.2875,9.8824,11277,
4acb02,2026-04-11 18:08:38+00:00,60.2799,10.1156,11582,
4acb02,2026-04-11 18:09:07+00:00,60.2757,10.2356,11887,
4acb02,2026-04-11 18:09:14+00:00,60.2738,10.2663,11887,
4acb02,2026-04-11 18:09:20+00:00,60.2715,10.2929,11887,
4acb02,2026-04-11 18:09:28+00:00,60.2681,10.3237,11887,
4acb02,2026-04-11 18:09:36+00:00,60.2638,10.355,11887,
4acb02,2026-04-11 18:09:42+00:00,60.2594,10.3832,11887,
4acb02,2026-04-11 18:18:41+00:00,59.8655,12.5506,11887,
4acb02,2026-04-11 18:20:15+00:00,59.7928,12.923,11887,
4acb02,2026-04-11 18:20:23+00:00,59.7866,12.9545,11582,
4acb02,2026-04-11 18:21:11+00:00,59.7504,13.1382,11887,
4acb02,2026-04-11 18:22:21+00:00,59.6968,13.4088,11582,
4acb02,2026-04-11 18:23:16+00:00,59.6539,13.6227,11277,
4acb02,2026-04-11 18:24:24+00:00,59.5974,13.8966,10972,
4acb02,2026-04-11 18:25:20+00:00,59.5503,14.1233,10668,
4acb02,2026-04-11 18:26:29+00:00,59.4914,14.4053,10363,
4acb02,2026-04-11 18:27:31+00:00,59.4381,14.6581,10058,
4acb02,2026-04-11 18:28:31+00:00,59.3855,14.9018,9753,
4acb02,2026-04-11 18:40:06+00:00,58.7637,17.6019,9448,
4acb02,2026-04-11 18:40:13+00:00,58.7575,17.6269,9144,
4acb02,2026-04-11 18:52:40+00:00,58.0588,20.304,9448,
4acb02,2026-04-11 18:53:09+00:00,58.0309,20.4044,9448,
4acb02,2026-04-11 18:53:16+00:00,58.0241,20.4273,9448,
4acb02,2026-04-11 18:55:57+00:00,57.8543,20.9521,9448,
4acb02,2026-04-11 18:56:52+00:00,57.798,21.1233,9144,
4acb02,2026-04-11 18:57:48+00:00,57.7442,21.2872,8839,
4acb02,2026-04-11 18:58:41+00:00,57.6938,21.4381,8534,
4acb02,2026-04-11 18:58:48+00:00,57.6875,21.4575,8229,
4acb02,2026-04-11 18:59:16+00:00,57.6644,21.5367,8229,
4acb02,2026-04-11 18:59:46+00:00,57.6399,21.6214,7924,
4acb02,2026-04-11 19:00:13+00:00,57.6183,21.6947,7620,
4acb02,2026-04-11 19:00:48+00:00,57.5907,21.7885,7315,
4acb02,2026-04-11 19:01:22+00:00,57.5645,21.8779,7010,
4acb02,2026-04-11 19:01:50+00:00,57.5435,21.9491,6705,
4acb02,2026-04-11 19:02:24+00:00,57.518,22.0354,6400,
4acb02,2026-04-11 19:02:58+00:00,57.4931,22.119,6096,
4acb02,2026-04-11 19:03:33+00:00,57.4677,22.2049,5791,
4acb02,2026-04-11 19:04:15+00:00,57.4376,22.3049,5486,
4acb02,2026-04-11 19:04:51+00:00,57.4119,22.3884,5181,
4acb02,2026-04-11 19:05:26+00:00,57.3874,22.4676,4876,
4acb02,2026-04-11 19:06:15+00:00,57.3547,22.576,4572,
4acb02,2026-04-11 19:07:11+00:00,57.3173,22.6997,4267,
4acb02,2026-04-11 19:08:10+00:00,57.2774,22.8291,3962,
4acb02,2026-04-11 19:09:12+00:00,57.236,22.9651,3657,
4acb02,2026-04-11 19:10:39+00:00,57.1794,23.1535,3352,
4acb02,2026-04-11 19:10:46+00:00,57.1745,23.1684,3048,
4acb02,2026-04-11 19:10:53+00:00,57.1686,23.1815,3048,
4acb02,2026-04-11 19:11:01+00:00,57.1603,23.1953,3048,
4acb02,2026-04-11 19:11:36+00:00,57.1245,23.2526,3048,
4acb02,2026-04-11 19:12:36+00:00,57.0651,23.3459,2743,
4acb02,2026-04-11 19:13:13+00:00,57.0286,23.4032,2438,
4acb02,2026-04-11 19:13:21+00:00,57.0204,23.4154,2438,
4acb02,2026-04-11 19:13:28+00:00,57.0134,23.4238,2438,
4acb02,2026-04-11 19:13:43+00:00,56.9967,23.442,2438,
4acb02,2026-04-11 19:15:05+00:00,56.9132,23.5354,2133,
4acb02,2026-04-11 19:16:00+00:00,56.8629,23.5924,1828,
4acb02,2026-04-11 19:17:35+00:00,56.7807,23.6801,1524,
4acb02,2026-04-11 19:18:37+00:00,56.7317,23.7294,1219,
4acb02,2026-04-11 19:18:44+00:00,56.7269,23.7371,1219,
4acb02,2026-04-11 19:18:52+00:00,56.7235,23.7478,1219,
4acb02,2026-04-11 19:18:58+00:00,56.7225,23.7564,1219,
4acb02,2026-04-11 19:19:05+00:00,56.7222,23.7671,1219,
4acb02,2026-04-11 19:20:34+00:00,56.7223,23.8961,914,
4acb02,2026-04-11 19:20:42+00:00,56.7231,23.9066,914,
4acb02,2026-04-11 19:20:49+00:00,56.7255,23.9144,914,
4acb02,2026-04-11 19:20:56+00:00,56.7292,23.9205,609,
4acb02,2026-04-11 19:21:04+00:00,56.7337,23.9265,609,
4acb02,2026-04-11 19:21:11+00:00,56.7377,23.9318,609,
4acb02,2026-04-11 19:21:18+00:00,56.7421,23.9363,609,
4acb02,2026-04-11 19:21:25+00:00,56.7468,23.9389,609,
4acb02,2026-04-11 19:21:32+00:00,56.7516,23.9409,609,
4acb02,2026-04-11 19:21:47+00:00,56.7624,23.9443,609,
4acb02,2026-04-11 19:21:55+00:00,56.7681,23.9458,609,
4acb02,2026-04-11 19:22:35+00:00,56.7962,23.9502,609,
4acb02,2026-04-11 19:23:54+00:00,56.8487,23.9589,304,
4acb02,2026-04-11 19:25:20+00:00,56.8965,23.9668,0,
4acb02,2026-04-11 19:25:26+00:00,56.9,23.9674,-304,
