icao24,time,lat,lon,altitude,velocity
ac4963,2026-04-12 12:48:32+00:00,38.2943,-84.0536,6400,
ac4963,2026-04-12 12:48:57+00:00,38.3336,-84.0821,6096,
ac4963,2026-04-12 12:49:16+00:00,38.364,-84.1039,5791,
ac4963,2026-04-12 12:49:40+00:00,38.4032,-84.1322,5486,
ac4963,2026-04-12 12:49:58+00:00,38.4315,-84.1526,5181,
ac4963,2026-04-12 12:50:22+00:00,38.4705,-84.1807,4876,
ac4963,2026-04-12 12:50:46+00:00,38.508,-84.208,4572,
ac4963,2026-04-12 12:51:04+00:00,38.5367,-84.2288,4267,
ac4963,2026-04-12 12:51:29+00:00,38.5762,-84.2575,3962,
ac4963,2026-04-12 12:51:54+00:00,38.6157,-84.286,3657,
ac4963,2026-04-12 12:52:30+00:00,38.6699,-84.3271,3352,
ac4963,2026-04-12 12:53:30+00:00,38.753,-84.3945,3048,
ac4963,2026-04-12 12:54:34+00:00,38.8293,-84.456,2743,
ac4963,2026-04-12 12:54:58+00:00,38.8562,-84.4781,2438,
