icao24,time,lat,lon,altitude,velocity
e8027d,2026-04-11 10:38:53+00:00,-23.5633,-44.5444,8534,
e8027d,2026-04-11 10:38:55+00:00,-23.5645,-44.5484,8534,
e8027d,2026-04-11 10:39:28+00:00,-23.5837,-44.6155,8839,
e8027d,2026-04-11 10:40:12+00:00,-23.6082,-44.7013,9144,
e8027d,2026-04-11 10:41:02+00:00,-23.6353,-44.7965,9448,
e8027d,2026-04-11 10:44:50+00:00,-23.7593,-45.2345,9753,
e8027d,2026-04-11 10:45:04+00:00,-23.7655,-45.2619,9753,
e8027d,2026-04-11 10:48:07+00:00,-23.8437,-45.6209,9753,
e8027d,2026-04-11 10:48:17+00:00,-23.847,-45.6408,9753,
e8027d,2026-04-11 10:48:27+00:00,-23.8495,-45.6613,9753,
e8027d,2026-04-11 10:48:36+00:00,-23.8509,-45.6789,9753,
e8027d,2026-04-11 10:54:09+00:00,-23.8834,-46.356,9753,
e8027d,2026-04-11 10:54:22+00:00,-23.8846,-46.3823,9448,
e8027d,2026-04-11 10:54:36+00:00,-23.8856,-46.4109,9753,
e8027d,2026-04-11 10:54:44+00:00,-23.8855,-46.4292,9753,
e8027d,2026-04-11 10:54:53+00:00,-23.8848,-46.4472,9753,
e8027d,2026-04-11 10:55:02+00:00,-23.8835,-46.466,9753,
e8027d,2026-04-11 10:55:12+00:00,-23.8813,-46.4867,9753,
e8027d,2026-04-11 10:55:22+00:00,-23.8786,-46.5054,9753,
e8027d,2026-04-11 10:55:32+00:00,-23.8747,-46.5279,9753,
e8027d,2026-04-11 10:55:42+00:00,-23.8708,-46.5462,9753,
e8027d,2026-04-11 10:55:50+00:00,-23.8668,-46.5627,9753,
e8027d,2026-04-11 10:55:59+00:00,-23.8614,-46.5821,9753,
e8027d,2026-04-11 10:56:08+00:00,-23.8559,-46.5997,9753,
e8027d,2026-04-11 10:56:18+00:00,-23.8488,-46.6198,9753,
e8027d,2026-04-11 10:56:27+00:00,-23.8423,-46.6365,9753,
e8027d,2026-04-11 10:56:37+00:00,-23.8338,-46.6562,9753,
e8027d,2026-04-11 10:57:19+00:00,-23.7974,-46.7363,9753,
e8027d,2026-04-11 10:57:31+00:00,-23.7871,-46.7594,9448,
e8027d,2026-04-11 10:57:36+00:00,-23.7828,-46.7692,9753,
e8027d,2026-04-11 10:59:14+00:00,-23.6989,-46.9558,9448,
e8027d,2026-04-11 11:02:53+00:00,-23.5111,-47.3708,9753,
e8027d,2026-04-11 11:03:02+00:00,-23.504,-47.3896,9753,
e8027d,2026-04-11 11:03:11+00:00,-23.4983,-47.4063,9753,
e8027d,2026-04-11 11:03:29+00:00,-23.4874,-47.4423,9753,
e8027d,2026-04-11 11:04:35+00:00,-23.4481,-47.5709,9448,
e8027d,2026-04-11 11:09:26+00:00,-23.2723,-48.1385,9753,
e8027d,2026-04-11 11:10:45+00:00,-23.2242,-48.293,9448,
e8027d,2026-04-11 11:14:36+00:00,-23.0827,-48.7419,9753,
e8027d,2026-04-11 11:16:13+00:00,-23.0235,-48.9291,9448,
e8027d,2026-04-11 11:19:54+00:00,-22.8803,-49.3566,9753,
e8027d,2026-04-11 11:20:42+00:00,-22.852,-49.4485,9448,
e8027d,2026-04-11 11:23:54+00:00,-22.7289,-49.8159,9753,
e8027d,2026-04-11 11:55:51+00:00,-21.4489,-53.4902,10363,
e8027d,2026-04-11 12:10:49+00:00,-20.8257,-55.1931,10363,
e8027d,2026-04-11 12:17:13+00:00,-20.5453,-55.9214,10363,
e8027d,2026-04-11 12:17:19+00:00,-20.5407,-55.9333,10058,
e8027d,2026-04-11 12:17:37+00:00,-20.5276,-55.9671,10363,
e8027d,2026-04-11 12:17:42+00:00,-20.5237,-55.9771,10058,
e8027d,2026-04-11 12:25:26+00:00,-20.1771,-56.8622,10363,
e8027d,2026-04-11 12:25:38+00:00,-20.1676,-56.886,10058,
e8027d,2026-04-11 12:25:44+00:00,-20.1634,-56.8967,10363,
e8027d,2026-04-11 12:25:56+00:00,-20.1539,-56.9207,10058,
e8027d,2026-04-11 12:26:00+00:00,-20.1508,-56.9286,10363,
e8027d,2026-04-11 12:26:32+00:00,-20.1265,-56.9896,10058,
e8027d,2026-04-11 12:28:33+00:00,-20.0344,-57.2222,10363,
e8027d,2026-04-11 12:28:51+00:00,-20.0208,-57.2564,10058,
e8027d,2026-04-11 12:33:51+00:00,-19.7904,-57.8321,10363,
e8027d,2026-04-11 12:34:16+00:00,-19.7714,-57.8796,10058,
e8027d,2026-04-11 14:00:51+00:00,-16.2103,-67.775,10972,
e8027d,2026-04-11 14:04:09+00:00,-16.0935,-68.1575,10972,
e8027d,2026-04-11 14:05:36+00:00,-16.042,-68.3263,10668,
e8027d,2026-04-11 14:07:27+00:00,-15.976,-68.5415,10972,
e8027d,2026-04-11 17:38:36+00:00,-9.142,-76.482,11277,
e8027d,2026-04-11 17:42:05+00:00,-8.7123,-76.3991,11277,
e8027d,2026-04-11 17:44:24+00:00,-8.4297,-76.3446,10972,
e8027d,2026-04-11 17:51:44+00:00,-7.5123,-76.168,11277,
e8027d,2026-04-11 17:52:20+00:00,-7.436,-76.1533,10972,
e8027d,2026-04-11 17:52:42+00:00,-7.39,-76.1447,11277,
e8027d,2026-04-11 17:52:50+00:00,-7.3729,-76.1427,11277,
e8027d,2026-04-11 17:52:56+00:00,-7.3586,-76.1422,11277,
e8027d,2026-04-11 17:53:05+00:00,-7.3387,-76.1432,11277,
e8027d,2026-04-11 17:53:12+00:00,-7.3246,-76.1451,11277,
e8027d,2026-04-11 17:53:42+00:00,-7.2596,-76.1562,11277,
e8027d,2026-04-11 17:53:50+00:00,-7.2427,-76.1593,11277,
e8027d,2026-04-11 17:53:57+00:00,-7.2287,-76.1624,11277,
e8027d,2026-04-11 17:54:05+00:00,-7.212,-76.167,11277,
e8027d,2026-04-11 17:54:12+00:00,-7.1986,-76.1713,11277,
e8027d,2026-04-11 17:54:26+00:00,-7.1693,-76.1817,11277,
e8027d,2026-04-11 17:54:33+00:00,-7.1556,-76.1867,10972,
e8027d,2026-04-11 17:55:36+00:00,-7.0275,-76.2335,11277,
e8027d,2026-04-11 17:55:44+00:00,-7.0116,-76.2379,11277,
e8027d,2026-04-11 17:55:51+00:00,-6.9962,-76.2407,11277,
e8027d,2026-04-11 17:55:58+00:00,-6.9816,-76.2418,11277,
e8027d,2026-04-11 17:56:05+00:00,-6.9666,-76.2418,11277,
e8027d,2026-04-11 17:56:09+00:00,-6.9578,-76.2411,11277,
e8027d,2026-04-11 17:56:19+00:00,-6.9379,-76.2379,11277,
e8027d,2026-04-11 17:57:45+00:00,-6.7565,-76.1972,11277,
e8027d,2026-04-11 17:57:54+00:00,-6.7384,-76.1932,10972,
