icao24,time,lat,lon,altitude,velocity
39de57,2026-04-12 12:35:17+00:00,48.7244,2.3291,0,
39de57,2026-04-12 12:35:24+00:00,48.7221,2.3224,0,
39de57,2026-04-12 12:35:48+00:00,48.7142,2.3004,304,
39de57,2026-04-12 12:35:54+00:00,48.7121,2.2948,609,
39de57,2026-04-12 12:36:04+00:00,48.7079,2.285,609,
39de57,2026-04-12 12:36:16+00:00,48.7034,2.275,609,
39de57,2026-04-12 12:36:44+00:00,48.691,2.2483,914,
39de57,2026-04-12 12:37:18+00:00,48.6731,2.2077,1219,
39de57,2026-04-12 12:37:45+00:00,48.6571,2.1688,1524,
39de57,2026-04-12 12:37:52+00:00,48.6525,2.16,1828,
39de57,2026-04-12 12:37:56+00:00,48.648,2.1537,1828,
39de57,2026-04-12 12:38:02+00:00,48.642,2.1478,1828,
39de57,2026-04-12 12:38:08+00:00,48.6354,2.1433,1828,
39de57,2026-04-12 12:38:14+00:00,48.6291,2.1404,2133,
39de57,2026-04-12 12:38:37+00:00,48.6009,2.129,2133,
39de57,2026-04-12 12:38:57+00:00,48.5769,2.1194,2438,
39de57,2026-04-12 12:39:14+00:00,48.5559,2.111,2743,
39de57,2026-04-12 12:39:37+00:00,48.5273,2.0995,3048,
39de57,2026-04-12 12:40:05+00:00,48.4901,2.0844,3352,
39de57,2026-04-12 12:40:22+00:00,48.4655,2.0745,3657,
39de57,2026-04-12 12:40:47+00:00,48.4314,2.0606,3962,
39de57,2026-04-12 12:41:00+00:00,48.4126,2.0529,4267,
39de57,2026-04-12 12:41:22+00:00,48.3804,2.0397,4572,
39de57,2026-04-12 12:41:38+00:00,48.3573,2.0302,4876,
39de57,2026-04-12 12:42:03+00:00,48.3212,2.0156,5181,
39de57,2026-04-12 12:42:14+00:00,48.3056,2.0093,5486,
39de57,2026-04-12 12:42:20+00:00,48.2966,2.0066,5486,
39de57,2026-04-12 12:42:26+00:00,48.2869,2.0051,5486,
39de57,2026-04-12 12:42:33+00:00,48.2765,2.0049,5791,
39de57,2026-04-12 12:42:50+00:00,48.2484,2.0057,5791,
39de57,2026-04-12 12:43:14+00:00,48.2115,2.0068,6096,
39de57,2026-04-12 12:43:38+00:00,48.1728,2.0077,6400,
39de57,2026-04-12 12:44:03+00:00,48.1332,2.0085,6705,
39de57,2026-04-12 12:44:25+00:00,48.0963,2.0096,7010,
39de57,2026-04-12 12:44:44+00:00,48.0676,2.0106,7315,
39de57,2026-04-12 12:45:21+00:00,48.0087,2.0139,7620,
39de57,2026-04-12 12:45:54+00:00,47.9539,2.017,7924,
39de57,2026-04-12 12:46:29+00:00,47.8969,2.0209,8229,
39de57,2026-04-12 12:47:12+00:00,47.8256,2.0252,8534,
39de57,2026-04-12 12:47:58+00:00,47.7488,2.0298,8839,
39de57,2026-04-12 12:48:28+00:00,47.6998,2.0325,9144,
39de57,2026-04-12 12:48:34+00:00,47.6897,2.0324,9144,
39de57,2026-04-12 12:48:40+00:00,47.6795,2.0319,9144,
39de57,2026-04-12 12:48:45+00:00,47.67,2.0311,9144,
39de57,2026-04-12 12:48:52+00:00,47.6593,2.0297,9448,
39de57,2026-04-12 12:48:58+00:00,47.6494,2.028,9448,
39de57,2026-04-12 12:49:06+00:00,47.636,2.0251,9448,
39de57,2026-04-12 12:49:11+00:00,47.6276,2.0228,9448,
39de57,2026-04-12 12:49:16+00:00,47.6181,2.02,9448,
39de57,2026-04-12 12:49:22+00:00,47.6082,2.0166,9448,
39de57,2026-04-12 12:49:29+00:00,47.5983,2.0128,9448,
39de57,2026-04-12 12:49:34+00:00,47.5888,2.0087,9448,
39de57,2026-04-12 12:49:40+00:00,47.5789,2.0041,9448,
