icao24,time,lat,lon,altitude,velocity
a35548,2026-04-12 12:10:50+00:00,41.8737,-71.0185,-304,
a35548,2026-04-12 12:10:54+00:00,41.874,-71.0201,-304,
a35548,2026-04-12 12:11:06+00:00,41.8746,-71.0248,-304,
a35548,2026-04-12 12:11:12+00:00,41.8748,-71.0269,0,
a35548,2026-04-12 12:11:16+00:00,41.875,-71.0286,0,
a35548,2026-04-12 12:11:22+00:00,41.8755,-71.0308,0,
a35548,2026-04-12 12:11:29+00:00,41.8762,-71.0331,0,
a35548,2026-04-12 12:11:33+00:00,41.8768,-71.0348,0,
a35548,2026-04-12 12:11:51+00:00,41.8793,-71.0408,0,
a35548,2026-04-12 12:11:58+00:00,41.8802,-71.043,0,
a35548,2026-04-12 12:12:03+00:00,41.881,-71.0446,0,
a35548,2026-04-12 12:12:09+00:00,41.8821,-71.0463,0,
a35548,2026-04-12 12:12:13+00:00,41.883,-71.0476,0,
a35548,2026-04-12 12:12:35+00:00,41.8877,-71.0539,0,
a35548,2026-04-12 12:13:09+00:00,41.8955,-71.0635,304,
a35548,2026-04-12 12:13:32+00:00,41.9009,-71.0699,304,
a35548,2026-04-12 12:14:07+00:00,41.9089,-71.0801,304,
a35548,2026-04-12 12:14:19+00:00,41.9119,-71.0838,609,
a35548,2026-04-12 12:14:31+00:00,41.9149,-71.0874,609,
a35548,2026-04-12 12:14:41+00:00,41.9178,-71.0905,609,
a35548,2026-04-12 12:14:48+00:00,41.9194,-71.0922,609,
a35548,2026-04-12 12:14:53+00:00,41.9209,-71.0935,609,
a35548,2026-04-12 12:14:58+00:00,41.9226,-71.0951,609,
a35548,2026-04-12 12:15:04+00:00,41.9245,-71.0969,609,
a35548,2026-04-12 12:15:10+00:00,41.9265,-71.0992,609,
a35548,2026-04-12 12:16:19+00:00,41.9514,-71.1286,609,
a35548,2026-04-12 12:16:40+00:00,41.9591,-71.1387,609,
a35548,2026-04-12 12:17:26+00:00,41.9773,-71.16,609,
a35548,2026-04-12 12:18:36+00:00,42.0058,-71.1922,609,
a35548,2026-04-12 12:18:53+00:00,42.0122,-71.2005,609,
a35548,2026-04-12 12:19:33+00:00,42.0263,-71.2196,609,
a35548,2026-04-12 12:20:09+00:00,42.0388,-71.2369,609,
a35548,2026-04-12 12:20:32+00:00,42.0476,-71.2485,609,
a35548,2026-04-12 12:20:51+00:00,42.0545,-71.2586,609,
a35548,2026-04-12 12:27:56+00:00,42.2088,-71.4573,609,
a35548,2026-04-12 12:28:08+00:00,42.2129,-71.4621,609,
a35548,2026-04-12 12:30:11+00:00,42.2607,-71.5157,609,
a35548,2026-04-12 12:30:17+00:00,42.2627,-71.5181,609,
a35548,2026-04-12 12:30:31+00:00,42.2677,-71.5249,609,
a35548,2026-04-12 12:30:36+00:00,42.2695,-71.5273,609,
a35548,2026-04-12 12:30:41+00:00,42.2712,-71.5297,609,
a35548,2026-04-12 12:30:47+00:00,42.2732,-71.533,609,
a35548,2026-04-12 12:31:02+00:00,42.2782,-71.5409,609,
a35548,2026-04-12 12:31:09+00:00,42.2804,-71.544,609,
a35548,2026-04-12 12:31:13+00:00,42.2821,-71.5462,609,
a35548,2026-04-12 12:31:24+00:00,42.2863,-71.5511,609,
a35548,2026-04-12 12:32:15+00:00,42.3063,-71.5728,609,
a35548,2026-04-12 12:32:38+00:00,42.3159,-71.5823,609,
a35548,2026-04-12 12:32:56+00:00,42.323,-71.589,609,
a35548,2026-04-12 12:33:58+00:00,42.3464,-71.6132,609,
a35548,2026-04-12 12:34:15+00:00,42.3526,-71.6201,609,
