icao24,time,lat,lon,altitude,velocity
a0e249,2026-04-12 11:51:56+00:00,39.2855,-94.7253,914,
a0e249,2026-04-12 11:52:02+00:00,39.2811,-94.7237,914,
a0e249,2026-04-12 11:52:07+00:00,39.2776,-94.7222,914,
a0e249,2026-04-12 11:52:12+00:00,39.2741,-94.7204,914,
a0e249,2026-04-12 11:52:17+00:00,39.2704,-94.7178,1219,
a0e249,2026-04-12 11:52:22+00:00,39.2671,-94.7143,1219,
a0e249,2026-04-12 11:52:27+00:00,39.2638,-94.7095,1219,
a0e249,2026-04-12 11:52:33+00:00,39.2608,-94.7028,1219,
a0e249,2026-04-12 11:52:37+00:00,39.2591,-94.6975,1524,
a0e249,2026-04-12 11:52:43+00:00,39.2575,-94.6884,1524,
a0e249,2026-04-12 11:52:49+00:00,39.2571,-94.6795,1524,
a0e249,2026-04-12 11:52:54+00:00,39.2573,-94.6702,1524,
a0e249,2026-04-12 11:53:10+00:00,39.2587,-94.6436,1828,
a0e249,2026-04-12 11:53:27+00:00,39.2605,-94.6143,2133,
a0e249,2026-04-12 11:53:43+00:00,39.2623,-94.5857,2438,
a0e249,2026-04-12 11:53:58+00:00,39.2637,-94.559,2743,
a0e249,2026-04-12 11:54:13+00:00,39.2651,-94.532,3048,
a0e249,2026-04-12 11:54:29+00:00,39.2665,-94.5023,3352,
a0e249,2026-04-12 11:54:34+00:00,39.2663,-94.4927,3657,
a0e249,2026-04-12 11:54:39+00:00,39.2655,-94.4835,3657,
a0e249,2026-04-12 11:54:44+00:00,39.2643,-94.4744,3657,
a0e249,2026-04-12 11:54:49+00:00,39.2626,-94.4651,3657,
a0e249,2026-04-12 11:54:54+00:00,39.2605,-94.4566,3962,
a0e249,2026-04-12 11:55:00+00:00,39.2572,-94.4463,3962,
a0e249,2026-04-12 11:55:05+00:00,39.2535,-94.4372,3962,
a0e249,2026-04-12 11:55:22+00:00,39.2409,-94.4105,4267,
a0e249,2026-04-12 11:55:33+00:00,39.2325,-94.3932,4572,
a0e249,2026-04-12 11:55:53+00:00,39.2165,-94.3619,4876,
