icao24,time,lat,lon,altitude,velocity
801686,2026-04-11 19:09:48+00:00,14.0817,78.1484,8839,
801686,2026-04-11 19:10:07+00:00,14.0434,78.1301,8534,
801686,2026-04-11 19:10:28+00:00,14.0026,78.1105,8229,
801686,2026-04-11 19:10:39+00:00,13.9809,78.1001,7924,
801686,2026-04-11 19:11:26+00:00,13.8919,78.0575,7620,
801686,2026-04-11 19:12:17+00:00,13.7974,78.0124,7010,
801686,2026-04-11 19:12:43+00:00,13.7508,77.9901,6705,
801686,2026-04-11 19:13:03+00:00,13.7151,77.9731,6400,
801686,2026-04-11 19:13:32+00:00,13.6642,77.9488,6096,
801686,2026-04-11 19:14:00+00:00,13.6144,77.925,5791,
801686,2026-04-11 19:14:09+00:00,13.5997,77.9176,5486,
801686,2026-04-11 19:14:13+00:00,13.5923,77.9131,5486,
801686,2026-04-11 19:14:19+00:00,13.5829,77.9063,5486,
801686,2026-04-11 19:14:30+00:00,13.5673,77.8927,5181,
801686,2026-04-11 19:14:36+00:00,13.5589,77.8838,5181,
801686,2026-04-11 19:14:44+00:00,13.55,77.8727,5181,
801686,2026-04-11 19:14:52+00:00,13.5409,77.859,4876,
801686,2026-04-11 19:15:06+00:00,13.5271,77.8351,4876,
801686,2026-04-11 19:15:34+00:00,13.5008,77.7893,4572,
801686,2026-04-11 19:16:17+00:00,13.4628,77.7232,4267,
801686,2026-04-11 19:17:08+00:00,13.4227,77.6531,3962,
801686,2026-04-11 19:17:52+00:00,13.3903,77.5971,3657,
801686,2026-04-11 19:18:23+00:00,13.3691,77.5606,3352,
801686,2026-04-11 19:19:03+00:00,13.3429,77.5155,3048,
801686,2026-04-11 19:19:30+00:00,13.3256,77.488,2743,
801686,2026-04-11 19:19:57+00:00,13.3082,77.4613,2438,
801686,2026-04-11 19:20:04+00:00,13.3037,77.4547,2438,
801686,2026-04-11 19:20:13+00:00,13.2962,77.4472,2438,
801686,2026-04-11 19:20:21+00:00,13.2883,77.4431,2133,
801686,2026-04-11 19:20:28+00:00,13.281,77.4417,2133,
801686,2026-04-11 19:20:35+00:00,13.2737,77.4416,2133,
801686,2026-04-11 19:20:57+00:00,13.2515,77.4425,2133,
801686,2026-04-11 19:21:05+00:00,13.2436,77.4431,2133,
801686,2026-04-11 19:21:12+00:00,13.2368,77.4452,1828,
801686,2026-04-11 19:21:19+00:00,13.2312,77.4491,1828,
801686,2026-04-11 19:21:26+00:00,13.2272,77.4539,1828,
801686,2026-04-11 19:21:33+00:00,13.2238,77.4596,1828,
801686,2026-04-11 19:21:56+00:00,13.2138,77.4782,1828,
801686,2026-04-11 19:22:03+00:00,13.2111,77.4838,1828,
801686,2026-04-11 19:22:11+00:00,13.2091,77.4911,1828,
801686,2026-04-11 19:22:20+00:00,13.2085,77.4986,1828,
801686,2026-04-11 19:22:27+00:00,13.2084,77.5047,1524,
801686,2026-04-11 19:23:06+00:00,13.2084,77.5363,1524,
801686,2026-04-11 19:25:01+00:00,13.2077,77.6188,1219,
801686,2026-04-11 19:25:35+00:00,13.2075,77.643,914,
