icao24,time,lat,lon,altitude,velocity
4bc8d0,2026-04-11 18:10:57+00:00,50.0115,8.5265,304,
4bc8d0,2026-04-11 18:11:19+00:00,49.9961,8.5268,304,
4bc8d0,2026-04-11 18:11:35+00:00,49.9838,8.5268,609,
4bc8d0,2026-04-11 18:11:42+00:00,49.9775,8.5273,609,
4bc8d0,2026-04-11 18:11:49+00:00,49.9711,8.5296,609,
4bc8d0,2026-04-11 18:11:56+00:00,49.9647,8.5333,914,
4bc8d0,2026-04-11 18:12:03+00:00,49.9579,8.5364,914,
4bc8d0,2026-04-11 18:12:10+00:00,49.9515,8.5386,1219,
4bc8d0,2026-04-11 18:12:19+00:00,49.9423,8.5412,1524,
4bc8d0,2026-04-11 18:12:43+00:00,49.9194,8.5486,1828,
4bc8d0,2026-04-11 18:13:01+00:00,49.901,8.5551,2133,
4bc8d0,2026-04-11 18:13:17+00:00,49.884,8.5615,2438,
4bc8d0,2026-04-11 18:13:39+00:00,49.8576,8.5715,2743,
4bc8d0,2026-04-11 18:13:55+00:00,49.8375,8.5791,3048,
4bc8d0,2026-04-11 18:14:03+00:00,49.8275,8.5828,3352,
4bc8d0,2026-04-11 18:14:10+00:00,49.818,8.5874,3352,
4bc8d0,2026-04-11 18:14:20+00:00,49.806,8.5979,3657,
4bc8d0,2026-04-11 18:14:27+00:00,49.7984,8.6067,3657,
4bc8d0,2026-04-11 18:14:35+00:00,49.7897,8.6189,3962,
4bc8d0,2026-04-11 18:14:42+00:00,49.7829,8.6306,3962,
4bc8d0,2026-04-11 18:14:50+00:00,49.7759,8.6465,3962,
4bc8d0,2026-04-11 18:14:57+00:00,49.7712,8.6619,4267,
4bc8d0,2026-04-11 18:15:05+00:00,49.7679,8.6802,4267,
4bc8d0,2026-04-11 18:15:12+00:00,49.7669,8.6976,4572,
4bc8d0,2026-04-11 18:15:20+00:00,49.7671,8.7171,4572,
4bc8d0,2026-04-11 18:15:27+00:00,49.7673,8.7352,4876,
4bc8d0,2026-04-11 18:15:42+00:00,49.7664,8.7734,4876,
