icao24,time,lat,lon,altitude,velocity
aae377,2026-04-11 19:22:41+00:00,44.8582,-93.235,304,
aae377,2026-04-11 19:22:56+00:00,44.8478,-93.2329,304,
aae377,2026-04-11 19:23:03+00:00,44.8428,-93.2319,609,
aae377,2026-04-11 19:23:10+00:00,44.8376,-93.2319,609,
aae377,2026-04-11 19:23:18+00:00,44.8315,-93.2344,609,
aae377,2026-04-11 19:23:25+00:00,44.8265,-93.2392,609,
aae377,2026-04-11 19:23:32+00:00,44.822,-93.2447,914,
aae377,2026-04-11 19:23:55+00:00,44.8061,-93.2641,914,
aae377,2026-04-11 19:24:09+00:00,44.7954,-93.2767,1219,
aae377,2026-04-11 19:24:15+00:00,44.7895,-93.2832,1219,
aae377,2026-04-11 19:24:25+00:00,44.7811,-93.2918,1219,
aae377,2026-04-11 19:24:40+00:00,44.7677,-93.3049,1524,
aae377,2026-04-11 19:24:48+00:00,44.7606,-93.3118,1828,
aae377,2026-04-11 19:25:05+00:00,44.7455,-93.3255,1828,
aae377,2026-04-11 19:25:35+00:00,44.715,-93.3513,2133,
aae377,2026-04-11 19:25:51+00:00,44.6984,-93.3659,2438,
aae377,2026-04-11 19:26:13+00:00,44.6761,-93.3857,2743,
aae377,2026-04-11 19:26:44+00:00,44.6444,-93.4139,3048,
aae377,2026-04-11 19:27:18+00:00,44.6049,-93.4483,3352,
aae377,2026-04-11 19:27:53+00:00,44.562,-93.4858,3657,
aae377,2026-04-11 19:28:22+00:00,44.5257,-93.5176,3962,
aae377,2026-04-11 19:28:45+00:00,44.4948,-93.5448,4267,
aae377,2026-04-11 19:29:00+00:00,44.4754,-93.5618,4572,
aae377,2026-04-11 19:29:23+00:00,44.4473,-93.5863,4876,
aae377,2026-04-11 19:30:05+00:00,44.3929,-93.6341,5181,
aae377,2026-04-11 19:30:12+00:00,44.3837,-93.6421,5486,
