icao24,time,lat,lon,altitude,velocity
a3a541,2026-04-11 19:25:28+00:00,38.7272,-77.5191,0,
a3a541,2026-04-11 19:25:35+00:00,38.7289,-77.5207,0,
a3a541,2026-04-11 19:25:43+00:00,38.731,-77.5235,0,
a3a541,2026-04-11 19:25:52+00:00,38.7322,-77.527,0,
a3a541,2026-04-11 19:25:59+00:00,38.7328,-77.5305,0,
a3a541,2026-04-11 19:26:23+00:00,38.7347,-77.5417,0,
a3a541,2026-04-11 19:27:54+00:00,38.7445,-77.5886,304,
a3a541,2026-04-11 19:28:01+00:00,38.7453,-77.5926,304,
a3a541,2026-04-11 19:28:08+00:00,38.7453,-77.5967,304,
a3a541,2026-04-11 19:28:15+00:00,38.7443,-77.601,304,
a3a541,2026-04-11 19:28:21+00:00,38.743,-77.6038,304,
a3a541,2026-04-11 19:28:32+00:00,38.7391,-77.6088,304,
a3a541,2026-04-11 19:28:57+00:00,38.7298,-77.6187,304,
a3a541,2026-04-11 19:29:07+00:00,38.7264,-77.6225,304,
a3a541,2026-04-11 19:29:42+00:00,38.7139,-77.6353,304,
a3a541,2026-04-11 19:29:50+00:00,38.7118,-77.6374,304,
a3a541,2026-04-11 19:30:12+00:00,38.7033,-77.6455,304,
