icao24,time,lat,lon,altitude,velocity
a34268,2026-04-11 18:11:56+00:00,35.0443,-106.61,1524,
a34268,2026-04-11 18:12:10+00:00,35.0447,-106.6227,1524,
a34268,2026-04-11 18:12:27+00:00,35.0448,-106.6382,1828,
a34268,2026-04-11 18:12:53+00:00,35.0442,-106.6644,1828,
a34268,2026-04-11 18:13:25+00:00,35.0442,-106.7034,2133,
a34268,2026-04-11 18:14:10+00:00,35.0439,-106.7644,2438,
a34268,2026-04-11 18:14:33+00:00,35.0436,-106.8001,2743,
a34268,2026-04-11 18:14:57+00:00,35.044,-106.8387,3048,
a34268,2026-04-11 18:15:01+00:00,35.0442,-106.8447,3048,
a34268,2026-04-11 18:15:27+00:00,35.0462,-106.8894,3352,
a34268,2026-04-11 18:15:49+00:00,35.0472,-106.9271,3657,
a34268,2026-04-11 18:15:56+00:00,35.0472,-106.9396,3657,
a34268,2026-04-11 18:16:19+00:00,35.0461,-106.9795,3962,
a34268,2026-04-11 18:16:43+00:00,35.0449,-107.0225,4267,
a34268,2026-04-11 18:17:11+00:00,35.0435,-107.0721,4572,
a34268,2026-04-11 18:17:46+00:00,35.0415,-107.1364,4876,
a34268,2026-04-11 18:18:09+00:00,35.0403,-107.178,5181,
a34268,2026-04-11 18:18:41+00:00,35.0386,-107.2355,5486,
a34268,2026-04-11 18:19:16+00:00,35.0365,-107.3009,5791,
a34268,2026-04-11 18:19:54+00:00,35.0343,-107.3719,6096,
a34268,2026-04-11 18:20:24+00:00,35.0325,-107.431,6400,
a34268,2026-04-11 18:21:11+00:00,35.0296,-107.5222,6705,
a34268,2026-04-11 18:21:42+00:00,35.0276,-107.5843,7010,
a34268,2026-04-11 18:22:21+00:00,35.025,-107.6616,7315,
a34268,2026-04-11 18:23:10+00:00,35.0217,-107.7583,7620,
a34268,2026-04-11 18:23:46+00:00,35.0192,-107.8308,7924,
a34268,2026-04-11 18:24:09+00:00,35.0175,-107.8781,8229,
a34268,2026-04-11 18:25:27+00:00,35.0117,-108.0393,8534,
a34268,2026-04-11 18:26:09+00:00,35.0084,-108.129,8839,
a34268,2026-04-11 18:26:56+00:00,35.0047,-108.2288,9144,
a34268,2026-04-11 18:27:46+00:00,35.0005,-108.3358,9448,
a34268,2026-04-11 18:28:38+00:00,34.9962,-108.4463,9753,
a34268,2026-04-11 18:29:33+00:00,34.9914,-108.5644,10058,
a34268,2026-04-11 18:44:17+00:00,34.8744,-110.4482,10363,
a34268,2026-04-11 18:59:09+00:00,34.7007,-112.5003,10363,
a34268,2026-04-11 19:10:24+00:00,34.5189,-114.0266,10363,
a34268,2026-04-11 19:10:40+00:00,34.5137,-114.0615,10363,
a34268,2026-04-11 19:10:53+00:00,34.5081,-114.0921,10363,
a34268,2026-04-11 19:22:40+00:00,34.1671,-115.6791,10363,
a34268,2026-04-11 19:22:48+00:00,34.1642,-115.6974,10363,
a34268,2026-04-11 19:22:56+00:00,34.1618,-115.7157,10363,
a34268,2026-04-11 19:25:05+00:00,34.1329,-116.0097,10363,
a34268,2026-04-11 19:25:36+00:00,34.1259,-116.0808,10058,
a34268,2026-04-11 19:26:07+00:00,34.1188,-116.1531,9753,
a34268,2026-04-11 19:26:37+00:00,34.1119,-116.2219,9448,
a34268,2026-04-11 19:27:12+00:00,34.1041,-116.3006,9144,
a34268,2026-04-11 19:27:40+00:00,34.0975,-116.3624,8839,
a34268,2026-04-11 19:28:15+00:00,34.0894,-116.4381,8534,
a34268,2026-04-11 19:28:46+00:00,34.0822,-116.505,8229,
a34268,2026-04-11 19:29:16+00:00,34.0753,-116.5688,7924,
a34268,2026-04-11 19:29:50+00:00,34.0679,-116.6433,7620,
a34268,2026-04-11 19:30:13+00:00,34.0635,-116.6916,7315,
