icao24,time,lat,lon,altitude,velocity
4bc8d5,2026-04-12 12:55:17+00:00,40.5314,-3.5597,609,
4bc8d5,2026-04-12 12:55:24+00:00,40.5362,-3.5597,914,
4bc8d5,2026-04-12 12:55:32+00:00,40.5415,-3.5596,914,
4bc8d5,2026-04-12 12:55:39+00:00,40.5465,-3.5586,914,
4bc8d5,2026-04-12 12:55:45+00:00,40.5505,-3.5574,1219,
4bc8d5,2026-04-12 12:55:51+00:00,40.5542,-3.5561,1219,
4bc8d5,2026-04-12 12:56:02+00:00,40.5615,-3.5529,1219,
4bc8d5,2026-04-12 12:56:39+00:00,40.5883,-3.5407,1524,
4bc8d5,2026-04-12 12:56:45+00:00,40.5932,-3.538,1828,
4bc8d5,2026-04-12 12:56:51+00:00,40.5978,-3.5341,1828,
4bc8d5,2026-04-12 12:56:57+00:00,40.6022,-3.5295,1828,
4bc8d5,2026-04-12 12:57:17+00:00,40.6181,-3.5113,1828,
4bc8d5,2026-04-12 12:57:49+00:00,40.6479,-3.4776,2133,
4bc8d5,2026-04-12 12:58:07+00:00,40.6662,-3.4572,2438,
4bc8d5,2026-04-12 12:58:26+00:00,40.6863,-3.4348,2743,
4bc8d5,2026-04-12 12:58:44+00:00,40.7052,-3.4138,3048,
4bc8d5,2026-04-12 12:58:50+00:00,40.7112,-3.4059,3048,
4bc8d5,2026-04-12 12:58:56+00:00,40.7162,-3.3972,3352,
4bc8d5,2026-04-12 12:59:02+00:00,40.7203,-3.3871,3352,
4bc8d5,2026-04-12 12:59:08+00:00,40.7238,-3.3764,3352,
4bc8d5,2026-04-12 12:59:22+00:00,40.7313,-3.3518,3657,
4bc8d5,2026-04-12 12:59:47+00:00,40.745,-3.3073,3962,
4bc8d5,2026-04-12 13:00:31+00:00,40.7713,-3.2201,4267,
4bc8d5,2026-04-12 13:00:57+00:00,40.7882,-3.1642,4572,
4bc8d5,2026-04-12 13:01:22+00:00,40.8046,-3.11,4876,
4bc8d5,2026-04-12 13:01:43+00:00,40.8192,-3.062,5181,
4bc8d5,2026-04-12 13:02:02+00:00,40.8319,-3.02,5486,
4bc8d5,2026-04-12 13:02:27+00:00,40.8492,-2.9624,5791,
4bc8d5,2026-04-12 13:02:57+00:00,40.8701,-2.8925,6096,
4bc8d5,2026-04-12 13:03:28+00:00,40.8923,-2.8183,6400,
4bc8d5,2026-04-12 13:03:54+00:00,40.9116,-2.7552,6705,
4bc8d5,2026-04-12 13:04:24+00:00,40.9356,-2.6819,7010,
4bc8d5,2026-04-12 13:04:55+00:00,40.9613,-2.6058,7315,
4bc8d5,2026-04-12 13:05:20+00:00,40.9827,-2.5432,7620,
4bc8d5,2026-04-12 13:05:59+00:00,41.0164,-2.446,7924,
4bc8d5,2026-04-12 13:06:37+00:00,41.0493,-2.3506,8229,
4bc8d5,2026-04-12 13:06:56+00:00,41.0666,-2.3004,8534,
