icao24,time,lat,lon,altitude,velocity
c047e7,2026-04-11 19:20:14+00:00,44.3264,-78.8518,609,
c047e7,2026-04-11 19:20:55+00:00,44.3087,-78.8594,609,
c047e7,2026-04-11 19:21:34+00:00,44.2897,-78.8673,914,
c047e7,2026-04-11 19:21:55+00:00,44.2791,-78.8716,609,
c047e7,2026-04-11 19:22:35+00:00,44.2581,-78.8811,914,
c047e7,2026-04-11 19:22:39+00:00,44.2557,-78.8824,914,
c047e7,2026-04-11 19:22:49+00:00,44.2508,-78.8849,609,
c047e7,2026-04-11 19:23:08+00:00,44.241,-78.8907,609,
c047e7,2026-04-11 19:23:47+00:00,44.221,-78.9017,914,
c047e7,2026-04-11 19:23:53+00:00,44.2179,-78.9035,914,
c047e7,2026-04-11 19:25:42+00:00,44.1608,-78.9394,914,
c047e7,2026-04-11 19:25:59+00:00,44.1521,-78.9444,609,
c047e7,2026-04-11 19:27:32+00:00,44.1021,-78.9718,914,
c047e7,2026-04-11 19:27:47+00:00,44.0939,-78.976,609,
c047e7,2026-04-11 19:28:00+00:00,44.0865,-78.9799,914,
c047e7,2026-04-11 19:28:46+00:00,44.0619,-78.9921,609,
