icao24,time,lat,lon,altitude,velocity
3ffc20,2026-04-12 13:09:19+00:00,48.4595,12.3369,609,
3ffc20,2026-04-12 13:09:31+00:00,48.4647,12.3368,609,
3ffc20,2026-04-12 13:09:50+00:00,48.4724,12.3379,609,
3ffc20,2026-04-12 13:09:56+00:00,48.4749,12.3384,609,
3ffc20,2026-04-12 13:10:02+00:00,48.4776,12.3393,609,
3ffc20,2026-04-12 13:10:09+00:00,48.4804,12.3403,609,
3ffc20,2026-04-12 13:10:20+00:00,48.4849,12.3426,609,
3ffc20,2026-04-12 13:10:35+00:00,48.4907,12.3463,609,
3ffc20,2026-04-12 13:10:48+00:00,48.4959,12.3503,609,
3ffc20,2026-04-12 13:11:02+00:00,48.5007,12.3559,609,
3ffc20,2026-04-12 13:11:03+00:00,48.5009,12.3568,609,
3ffc20,2026-04-12 13:11:27+00:00,48.4916,12.3583,609,
3ffc20,2026-04-12 13:12:03+00:00,48.4796,12.3393,609,
3ffc20,2026-04-12 13:12:07+00:00,48.4783,12.3376,609,
3ffc20,2026-04-12 13:12:14+00:00,48.4754,12.3353,609,
3ffc20,2026-04-12 13:12:36+00:00,48.4646,12.332,609,
3ffc20,2026-04-12 13:12:43+00:00,48.4614,12.3307,609,
3ffc20,2026-04-12 13:13:03+00:00,48.4526,12.3259,609,
3ffc20,2026-04-12 13:13:09+00:00,48.4502,12.3241,609,
3ffc20,2026-04-12 13:13:23+00:00,48.4444,12.3194,609,
3ffc20,2026-04-12 13:13:39+00:00,48.4377,12.3163,609,
3ffc20,2026-04-12 13:13:54+00:00,48.4308,12.3159,609,
3ffc20,2026-04-12 13:14:02+00:00,48.4273,12.3158,609,
3ffc20,2026-04-12 13:14:08+00:00,48.4245,12.3161,609,
3ffc20,2026-04-12 13:14:14+00:00,48.4219,12.3164,609,
3ffc20,2026-04-12 13:14:35+00:00,48.4129,12.3143,609,
3ffc20,2026-04-12 13:14:44+00:00,48.4091,12.3117,609,
3ffc20,2026-04-12 13:14:48+00:00,48.4073,12.3115,609,
3ffc20,2026-04-12 13:14:57+00:00,48.4024,12.3107,609,
3ffc20,2026-04-12 13:15:30+00:00,48.39,12.2971,609,
3ffc20,2026-04-12 13:15:44+00:00,48.386,12.29,609,
3ffc20,2026-04-12 13:15:47+00:00,48.385,12.2884,609,
3ffc20,2026-04-12 13:16:00+00:00,48.3811,12.2829,609,
3ffc20,2026-04-12 13:16:02+00:00,48.3805,12.2814,609,
3ffc20,2026-04-12 13:16:27+00:00,48.3751,12.267,609,
3ffc20,2026-04-12 13:16:30+00:00,48.3746,12.2654,609,
3ffc20,2026-04-12 13:16:45+00:00,48.372,12.256,609,
