icao24,time,lat,lon,altitude,velocity
a09294,2026-04-12 12:16:13+00:00,38.241,-85.6297,0,
a09294,2026-04-12 12:16:18+00:00,38.2405,-85.627,0,
a09294,2026-04-12 12:16:22+00:00,38.2402,-85.6251,0,
a09294,2026-04-12 12:16:46+00:00,38.2385,-85.612,304,
a09294,2026-04-12 12:17:08+00:00,38.2361,-85.5983,304,
a09294,2026-04-12 12:17:14+00:00,38.2357,-85.5942,304,
a09294,2026-04-12 12:17:20+00:00,38.2354,-85.5903,304,
a09294,2026-04-12 12:17:49+00:00,38.2341,-85.5697,304,
a09294,2026-04-12 12:17:55+00:00,38.2337,-85.565,304,
a09294,2026-04-12 12:18:01+00:00,38.2332,-85.5613,304,
a09294,2026-04-12 12:18:55+00:00,38.2285,-85.5242,304,
a09294,2026-04-12 12:19:11+00:00,38.2275,-85.5119,304,
a09294,2026-04-12 12:20:02+00:00,38.2252,-85.476,304,
a09294,2026-04-12 12:26:10+00:00,38.1942,-85.1862,304,
a09294,2026-04-12 12:26:46+00:00,38.191,-85.1585,304,
a09294,2026-04-12 12:27:40+00:00,38.186,-85.1158,609,
a09294,2026-04-12 12:29:05+00:00,38.1779,-85.0488,304,
a09294,2026-04-12 12:29:10+00:00,38.1774,-85.0451,304,
a09294,2026-04-12 12:29:16+00:00,38.1765,-85.0405,304,
a09294,2026-04-12 12:29:49+00:00,38.1714,-85.0162,609,
a09294,2026-04-12 12:29:55+00:00,38.1706,-85.0115,609,
a09294,2026-04-12 12:30:01+00:00,38.1699,-85.0067,609,
a09294,2026-04-12 12:30:18+00:00,38.1687,-84.9941,609,
a09294,2026-04-12 12:33:02+00:00,38.1567,-84.8617,609,
a09294,2026-04-12 12:33:08+00:00,38.1563,-84.8571,609,
a09294,2026-04-12 12:33:14+00:00,38.1563,-84.8518,609,
a09294,2026-04-12 12:33:20+00:00,38.1565,-84.8476,609,
a09294,2026-04-12 12:33:53+00:00,38.1585,-84.8194,609,
a09294,2026-04-12 12:35:07+00:00,38.1642,-84.7585,609,
a09294,2026-04-12 12:35:13+00:00,38.1643,-84.7535,609,
a09294,2026-04-12 12:36:21+00:00,38.1648,-84.6976,609,
a09294,2026-04-12 12:36:26+00:00,38.1646,-84.6932,609,
a09294,2026-04-12 12:36:33+00:00,38.1643,-84.6882,609,
a09294,2026-04-12 12:36:39+00:00,38.1638,-84.6835,609,
a09294,2026-04-12 12:37:12+00:00,38.1602,-84.6566,609,
a09294,2026-04-12 12:38:38+00:00,38.1511,-84.5891,609,
a09294,2026-04-12 12:39:14+00:00,38.1465,-84.5602,609,
a09294,2026-04-12 12:41:11+00:00,38.1333,-84.4694,609,
a09294,2026-04-12 12:44:26+00:00,38.1098,-84.3196,609,
a09294,2026-04-12 12:48:16+00:00,38.0833,-84.1438,609,
a09294,2026-04-12 12:49:20+00:00,38.0758,-84.094,304,
