icao24,time,lat,lon,altitude,velocity
a3689e,2026-04-11 17:05:10+00:00,40.8015,-111.9986,1219,
a3689e,2026-04-11 17:05:34+00:00,40.7839,-111.9966,1219,
a3689e,2026-04-11 17:05:42+00:00,40.7778,-111.9959,1524,
a3689e,2026-04-11 17:05:49+00:00,40.7723,-111.9957,1524,
a3689e,2026-04-11 17:05:57+00:00,40.7664,-111.9983,1524,
a3689e,2026-04-11 17:06:04+00:00,40.7624,-112.0029,1828,
a3689e,2026-04-11 17:06:11+00:00,40.7596,-112.0102,1828,
a3689e,2026-04-11 17:06:21+00:00,40.7596,-112.0229,1828,
a3689e,2026-04-11 17:06:29+00:00,40.7631,-112.0325,1828,
a3689e,2026-04-11 17:06:36+00:00,40.7679,-112.0403,1828,
a3689e,2026-04-11 17:06:43+00:00,40.7734,-112.0482,1828,
a3689e,2026-04-11 17:07:12+00:00,40.7968,-112.082,2133,
a3689e,2026-04-11 17:07:20+00:00,40.8035,-112.0922,2438,
a3689e,2026-04-11 17:07:27+00:00,40.8104,-112.1003,2438,
a3689e,2026-04-11 17:07:34+00:00,40.8182,-112.105,2743,
a3689e,2026-04-11 17:07:41+00:00,40.8274,-112.1069,2743,
a3689e,2026-04-11 17:07:49+00:00,40.8385,-112.1052,2743,
a3689e,2026-04-11 17:07:56+00:00,40.8477,-112.1006,2743,
a3689e,2026-04-11 17:08:03+00:00,40.8559,-112.0929,2743,
a3689e,2026-04-11 17:08:10+00:00,40.8622,-112.0829,3048,
a3689e,2026-04-11 17:08:17+00:00,40.8672,-112.0715,3048,
a3689e,2026-04-11 17:08:27+00:00,40.8731,-112.054,3048,
a3689e,2026-04-11 17:08:34+00:00,40.877,-112.0422,3352,
a3689e,2026-04-11 17:08:41+00:00,40.8805,-112.03,3352,
a3689e,2026-04-11 17:08:49+00:00,40.8844,-112.0157,3352,
a3689e,2026-04-11 17:09:39+00:00,40.9096,-111.9182,3657,
a3689e,2026-04-11 17:09:53+00:00,40.9174,-111.8892,3962,
a3689e,2026-04-11 17:10:22+00:00,40.9337,-111.8293,4267,
a3689e,2026-04-11 17:10:53+00:00,40.952,-111.7614,4572,
a3689e,2026-04-11 17:11:15+00:00,40.965,-111.713,4876,
a3689e,2026-04-11 17:11:38+00:00,40.9788,-111.6624,5181,
a3689e,2026-04-11 17:12:11+00:00,40.9985,-111.5883,5486,
a3689e,2026-04-11 17:12:37+00:00,41.0145,-111.5278,5791,
a3689e,2026-04-11 17:13:11+00:00,41.0352,-111.4497,6096,
a3689e,2026-04-11 17:13:19+00:00,41.0403,-111.4298,6400,
a3689e,2026-04-11 17:13:26+00:00,41.0439,-111.4135,6400,
a3689e,2026-04-11 17:13:34+00:00,41.0469,-111.3951,6400,
a3689e,2026-04-11 17:13:41+00:00,41.0491,-111.3769,6400,
a3689e,2026-04-11 17:13:49+00:00,41.0511,-111.3564,6400,
a3689e,2026-04-11 17:14:47+00:00,41.0641,-111.2092,6705,
a3689e,2026-04-11 17:15:27+00:00,41.0732,-111.1036,7010,
a3689e,2026-04-11 17:15:35+00:00,41.0753,-111.0817,7315,
a3689e,2026-04-11 17:15:43+00:00,41.078,-111.0615,7315,
a3689e,2026-04-11 17:15:50+00:00,41.0814,-111.0434,7315,
a3689e,2026-04-11 17:15:59+00:00,41.0866,-111.021,7315,
a3689e,2026-04-11 17:16:10+00:00,41.0943,-110.9909,7315,
a3689e,2026-04-11 17:16:17+00:00,41.0987,-110.974,7620,
a3689e,2026-04-11 17:36:53+00:00,41.5925,-107.4663,10668,
a3689e,2026-04-11 17:51:51+00:00,41.88,-104.8749,10668,
a3689e,2026-04-11 18:06:37+00:00,42.1129,-102.2075,10668,
a3689e,2026-04-11 18:06:45+00:00,42.1148,-102.183,10363,
a3689e,2026-04-11 18:20:52+00:00,42.2818,-99.5593,10668,
a3689e,2026-04-11 18:21:03+00:00,42.2835,-99.5268,10363,
a3689e,2026-04-11 18:21:10+00:00,42.2848,-99.5021,10668,
a3689e,2026-04-11 18:21:27+00:00,42.2874,-99.4523,10363,
a3689e,2026-04-11 18:21:41+00:00,42.2896,-99.4078,10668,
a3689e,2026-04-11 18:21:49+00:00,42.2908,-99.3831,10363,
a3689e,2026-04-11 18:23:21+00:00,42.305,-99.0959,10668,
a3689e,2026-04-11 18:23:31+00:00,42.3064,-99.0662,10363,
a3689e,2026-04-11 18:23:37+00:00,42.3075,-99.0446,10668,
a3689e,2026-04-11 18:23:45+00:00,42.3087,-99.0197,10363,
a3689e,2026-04-11 18:25:29+00:00,42.3235,-98.6975,10668,
a3689e,2026-04-11 18:25:59+00:00,42.3276,-98.605,10363,
a3689e,2026-04-11 18:26:07+00:00,42.3286,-98.5806,10668,
a3689e,2026-04-11 18:26:14+00:00,42.3296,-98.557,10363,
a3689e,2026-04-11 18:26:46+00:00,42.3339,-98.4572,10668,
a3689e,2026-04-11 18:26:53+00:00,42.3348,-98.4361,10363,
a3689e,2026-04-11 18:27:16+00:00,42.3378,-98.3642,10668,
a3689e,2026-04-11 18:27:24+00:00,42.3388,-98.3397,10363,
a3689e,2026-04-11 18:28:23+00:00,42.3463,-98.1572,10668,
a3689e,2026-04-11 18:28:38+00:00,42.3482,-98.1095,10363,
a3689e,2026-04-11 18:29:41+00:00,42.3557,-97.9133,10668,
a3689e,2026-04-11 18:29:48+00:00,42.3566,-97.8921,10363,
a3689e,2026-04-11 18:30:04+00:00,42.3584,-97.8424,10668,
a3689e,2026-04-11 18:30:33+00:00,42.3617,-97.7519,10363,
a3689e,2026-04-11 18:30:50+00:00,42.3636,-97.6999,10668,
a3689e,2026-04-11 18:30:57+00:00,42.3644,-97.6778,10363,
a3689e,2026-04-11 18:32:01+00:00,42.3714,-97.4768,10668,
a3689e,2026-04-11 18:32:15+00:00,42.3728,-97.4327,10363,
a3689e,2026-04-11 18:32:59+00:00,42.3773,-97.2956,10668,
a3689e,2026-04-11 18:33:13+00:00,42.3788,-97.2512,10363,
a3689e,2026-04-11 18:33:21+00:00,42.3796,-97.2259,10668,
a3689e,2026-04-11 18:33:27+00:00,42.3802,-97.2062,10363,
a3689e,2026-04-11 18:33:48+00:00,42.3822,-97.1421,10668,
a3689e,2026-04-11 18:33:55+00:00,42.3829,-97.1198,10363,
a3689e,2026-04-11 18:35:21+00:00,42.3909,-96.8502,10668,
a3689e,2026-04-11 18:35:28+00:00,42.3915,-96.8271,10363,
a3689e,2026-04-11 18:35:36+00:00,42.3922,-96.804,10668,
a3689e,2026-04-11 18:35:57+00:00,42.3941,-96.7373,10363,
a3689e,2026-04-11 18:36:32+00:00,42.397,-96.6277,10668,
a3689e,2026-04-11 18:36:46+00:00,42.3981,-96.5851,10363,
a3689e,2026-04-11 18:37:37+00:00,42.4022,-96.4238,10668,
a3689e,2026-04-11 18:37:44+00:00,42.4028,-96.4027,10363,
a3689e,2026-04-11 18:38:05+00:00,42.4043,-96.3357,10668,
a3689e,2026-04-11 18:38:19+00:00,42.4054,-96.2934,10363,
a3689e,2026-04-11 18:38:54+00:00,42.4079,-96.1838,10668,
a3689e,2026-04-11 18:39:04+00:00,42.4086,-96.1538,10363,
a3689e,2026-04-11 18:39:25+00:00,42.41,-96.0875,10668,
