icao24,time,lat,lon,altitude,velocity
a2228b,2026-04-11 16:03:57+00:00,47.4308,-122.308,304,
a2228b,2026-04-11 16:04:13+00:00,47.418,-122.3082,304,
a2228b,2026-04-11 16:05:00+00:00,47.3719,-122.3094,609,
a2228b,2026-04-11 16:05:22+00:00,47.347,-122.3098,914,
a2228b,2026-04-11 16:05:30+00:00,47.3371,-122.309,1219,
a2228b,2026-04-11 16:05:37+00:00,47.3294,-122.3057,1219,
a2228b,2026-04-11 16:05:45+00:00,47.3208,-122.2979,1219,
a2228b,2026-04-11 16:05:53+00:00,47.3143,-122.2872,1524,
a2228b,2026-04-11 16:06:01+00:00,47.3101,-122.2746,1524,
a2228b,2026-04-11 16:06:09+00:00,47.3081,-122.26,1524,
a2228b,2026-04-11 16:06:17+00:00,47.3084,-122.2448,1828,
a2228b,2026-04-11 16:06:25+00:00,47.3092,-122.2306,1828,
a2228b,2026-04-11 16:06:33+00:00,47.3106,-122.2155,2133,
a2228b,2026-04-11 16:06:43+00:00,47.3143,-122.1981,2133,
a2228b,2026-04-11 16:06:50+00:00,47.3183,-122.1866,2133,
a2228b,2026-04-11 16:06:59+00:00,47.3251,-122.1718,2438,
a2228b,2026-04-11 16:07:14+00:00,47.3375,-122.1487,2438,
a2228b,2026-04-11 16:07:45+00:00,47.3642,-122.1006,2743,
a2228b,2026-04-11 16:08:23+00:00,47.3987,-122.0386,3048,
a2228b,2026-04-11 16:09:11+00:00,47.4473,-121.9497,3352,
a2228b,2026-04-11 16:09:44+00:00,47.4831,-121.8842,3657,
a2228b,2026-04-11 16:10:24+00:00,47.5285,-121.8014,3962,
a2228b,2026-04-11 16:10:31+00:00,47.5364,-121.7867,4267,
a2228b,2026-04-11 16:10:39+00:00,47.5447,-121.7701,4267,
a2228b,2026-04-11 16:10:49+00:00,47.5532,-121.7466,4267,
a2228b,2026-04-11 16:10:57+00:00,47.558,-121.7257,4572,
a2228b,2026-04-11 16:11:05+00:00,47.5607,-121.7045,4572,
a2228b,2026-04-11 16:11:13+00:00,47.5616,-121.6828,4572,
a2228b,2026-04-11 16:11:44+00:00,47.5605,-121.5996,4876,
a2228b,2026-04-11 16:12:10+00:00,47.5597,-121.5292,5181,
a2228b,2026-04-11 16:12:38+00:00,47.5586,-121.4533,5486,
a2228b,2026-04-11 16:13:14+00:00,47.557,-121.3554,5791,
a2228b,2026-04-11 16:13:40+00:00,47.5559,-121.2845,6096,
a2228b,2026-04-11 16:14:14+00:00,47.5544,-121.1898,6400,
a2228b,2026-04-11 16:14:57+00:00,47.5523,-121.0714,6705,
a2228b,2026-04-11 16:15:45+00:00,47.5499,-120.9364,7010,
a2228b,2026-04-11 16:16:32+00:00,47.5473,-120.8032,7315,
a2228b,2026-04-11 16:17:22+00:00,47.5443,-120.6569,7620,
a2228b,2026-04-11 16:18:16+00:00,47.5408,-120.4973,7924,
a2228b,2026-04-11 16:19:20+00:00,47.537,-120.3017,8229,
a2228b,2026-04-11 16:20:00+00:00,47.5356,-120.1792,8534,
a2228b,2026-04-11 16:20:41+00:00,47.5336,-120.0531,8839,
a2228b,2026-04-11 16:21:28+00:00,47.531,-119.9111,9144,
a2228b,2026-04-11 16:22:24+00:00,47.5279,-119.7429,9448,
a2228b,2026-04-11 16:23:24+00:00,47.5233,-119.5624,9753,
a2228b,2026-04-11 16:37:22+00:00,47.4108,-117.0642,10058,
a2228b,2026-04-11 16:48:35+00:00,47.2719,-115.025,10058,
a2228b,2026-04-11 16:48:44+00:00,47.2714,-114.9973,10058,
a2228b,2026-04-11 16:48:50+00:00,47.2716,-114.9771,10058,
a2228b,2026-04-11 16:48:59+00:00,47.2726,-114.9511,10058,
a2228b,2026-04-11 16:57:31+00:00,47.3423,-113.3698,10058,
a2228b,2026-04-11 18:03:14+00:00,47.1178,-100.7449,10668,
a2228b,2026-04-11 18:18:09+00:00,46.8285,-97.8468,10668,
a2228b,2026-04-11 18:33:07+00:00,46.5005,-94.9164,10668,
a2228b,2026-04-11 18:48:02+00:00,46.1132,-91.9303,10668,
a2228b,2026-04-11 19:02:59+00:00,45.6395,-88.9547,10668,
a2228b,2026-04-11 19:17:52+00:00,45.0838,-86.0127,10668,
a2228b,2026-04-11 19:29:16+00:00,44.6118,-83.817,10668,
