icao24,time,lat,lon,altitude,velocity
a35592,2026-04-12 11:20:25+00:00,26.5375,-81.7531,-304,
a35592,2026-04-12 11:20:28+00:00,26.5388,-81.7512,-304,
a35592,2026-04-12 11:20:38+00:00,26.5428,-81.7453,0,
a35592,2026-04-12 11:20:48+00:00,26.547,-81.7395,0,
a35592,2026-04-12 11:21:06+00:00,26.5557,-81.7288,304,
a35592,2026-04-12 11:21:17+00:00,26.5611,-81.7223,304,
a35592,2026-04-12 11:21:22+00:00,26.5641,-81.7195,304,
a35592,2026-04-12 11:21:26+00:00,26.5671,-81.7175,609,
a35592,2026-04-12 11:21:31+00:00,26.5711,-81.7157,609,
a35592,2026-04-12 11:21:36+00:00,26.5755,-81.7145,609,
a35592,2026-04-12 11:21:41+00:00,26.5801,-81.7136,609,
a35592,2026-04-12 11:21:46+00:00,26.5852,-81.7129,609,
a35592,2026-04-12 11:21:50+00:00,26.5888,-81.7126,609,
a35592,2026-04-12 11:21:55+00:00,26.5941,-81.7123,609,
a35592,2026-04-12 11:22:00+00:00,26.5991,-81.7122,609,
a35592,2026-04-12 11:22:05+00:00,26.6045,-81.7124,914,
a35592,2026-04-12 11:22:14+00:00,26.6154,-81.7131,914,
a35592,2026-04-12 11:22:39+00:00,26.6449,-81.716,914,
a35592,2026-04-12 11:23:02+00:00,26.6741,-81.7186,1219,
a35592,2026-04-12 11:23:20+00:00,26.6963,-81.7202,1524,
a35592,2026-04-12 11:23:44+00:00,26.726,-81.722,1828,
a35592,2026-04-12 11:24:07+00:00,26.756,-81.724,2133,
a35592,2026-04-12 11:24:33+00:00,26.7882,-81.7264,2438,
a35592,2026-04-12 11:25:00+00:00,26.8227,-81.729,2743,
a35592,2026-04-12 11:25:49+00:00,26.891,-81.7343,3048,
a35592,2026-04-12 11:26:34+00:00,26.9612,-81.7398,3352,
a35592,2026-04-12 11:27:04+00:00,27.0091,-81.7438,3657,
a35592,2026-04-12 11:27:09+00:00,27.0175,-81.7451,3962,
a35592,2026-04-12 11:27:14+00:00,27.0253,-81.7468,3962,
a35592,2026-04-12 11:27:18+00:00,27.0329,-81.7488,3962,
a35592,2026-04-12 11:27:24+00:00,27.0414,-81.7514,3962,
a35592,2026-04-12 11:27:33+00:00,27.0555,-81.756,3962,
a35592,2026-04-12 11:28:11+00:00,27.1146,-81.7762,4267,
a35592,2026-04-12 11:28:46+00:00,27.1699,-81.7952,4572,
a35592,2026-04-12 11:29:25+00:00,27.2329,-81.8169,4876,
a35592,2026-04-12 11:30:10+00:00,27.3061,-81.8422,5181,
a35592,2026-04-12 11:30:49+00:00,27.3705,-81.8646,5486,
a35592,2026-04-12 11:31:40+00:00,27.4557,-81.8941,5791,
a35592,2026-04-12 11:32:28+00:00,27.537,-81.9224,6096,
a35592,2026-04-12 11:33:18+00:00,27.6221,-81.952,6400,
a35592,2026-04-12 11:34:11+00:00,27.7126,-81.9836,6705,
a35592,2026-04-12 11:35:15+00:00,27.8223,-82.0214,7010,
a35592,2026-04-12 11:36:18+00:00,27.9325,-82.0584,7315,
a35592,2026-04-12 11:37:22+00:00,28.0443,-82.0961,7620,
a35592,2026-04-12 11:37:36+00:00,28.0689,-82.1042,7924,
a35592,2026-04-12 11:37:41+00:00,28.0779,-82.1065,7924,
a35592,2026-04-12 11:37:46+00:00,28.0871,-82.1084,7924,
a35592,2026-04-12 11:37:51+00:00,28.0959,-82.1098,7924,
a35592,2026-04-12 11:38:11+00:00,28.1326,-82.114,7924,
a35592,2026-04-12 11:38:37+00:00,28.1813,-82.1187,7924,
a35592,2026-04-12 11:39:38+00:00,28.2951,-82.1298,8229,
a35592,2026-04-12 11:40:48+00:00,28.4283,-82.1427,8534,
a35592,2026-04-12 11:41:00+00:00,28.4517,-82.1448,8839,
a35592,2026-04-12 11:41:03+00:00,28.4578,-82.1451,8839,
a35592,2026-04-12 11:41:10+00:00,28.4707,-82.1448,8839,
a35592,2026-04-12 11:41:15+00:00,28.4804,-82.1437,8839,
a35592,2026-04-12 11:41:20+00:00,28.4898,-82.1419,8839,
a35592,2026-04-12 11:41:25+00:00,28.4999,-82.1391,8839,
a35592,2026-04-12 11:41:29+00:00,28.507,-82.1368,8839,
a35592,2026-04-12 11:41:58+00:00,28.5611,-82.1168,8839,
a35592,2026-04-12 11:42:58+00:00,28.6731,-82.0743,9144,
a35592,2026-04-12 11:43:49+00:00,28.7672,-82.0385,9448,
a35592,2026-04-12 11:44:53+00:00,28.8823,-81.9945,9753,
a35592,2026-04-12 11:46:27+00:00,29.0525,-81.9292,10058,
a35592,2026-04-12 11:51:22+00:00,29.5825,-81.725,10363,
a35592,2026-04-12 11:51:27+00:00,29.5918,-81.7221,10363,
a35592,2026-04-12 11:51:32+00:00,29.6009,-81.7197,10363,
a35592,2026-04-12 11:51:37+00:00,29.6102,-81.7177,10363,
a35592,2026-04-12 11:52:17+00:00,29.684,-81.7046,10363,
a35592,2026-04-12 12:05:46+00:00,31.2304,-81.4393,10668,
a35592,2026-04-12 12:05:51+00:00,31.2391,-81.4371,10668,
a35592,2026-04-12 12:05:57+00:00,31.2513,-81.4333,10668,
a35592,2026-04-12 12:06:03+00:00,31.2626,-81.4287,10668,
a35592,2026-04-12 12:06:08+00:00,31.2717,-81.4244,10668,
a35592,2026-04-12 12:10:05+00:00,31.6936,-81.196,10668,
a35592,2026-04-12 12:19:28+00:00,32.6788,-80.6458,10668,
a35592,2026-04-12 12:19:34+00:00,32.689,-80.6398,10668,
a35592,2026-04-12 12:19:39+00:00,32.698,-80.6339,10668,
a35592,2026-04-12 12:19:45+00:00,32.7066,-80.6276,10668,
a35592,2026-04-12 12:19:51+00:00,32.717,-80.6187,10668,
a35592,2026-04-12 12:19:56+00:00,32.7244,-80.6115,10668,
a35592,2026-04-12 12:20:09+00:00,32.7436,-80.5909,10668,
a35592,2026-04-12 12:35:07+00:00,34.0031,-79.1649,10668,
a35592,2026-04-12 12:39:54+00:00,34.4008,-78.7025,10668,
a35592,2026-04-12 12:39:59+00:00,34.4081,-78.6951,10668,
a35592,2026-04-12 12:43:21+00:00,34.7116,-78.4129,10668,
a35592,2026-04-12 12:43:27+00:00,34.7209,-78.4043,10363,
a35592,2026-04-12 12:52:48+00:00,35.5849,-77.5889,10668,
a35592,2026-04-12 12:52:54+00:00,35.5945,-77.5798,10363,
a35592,2026-04-12 12:56:21+00:00,35.9187,-77.2682,10668,
a35592,2026-04-12 12:56:28+00:00,35.9297,-77.2587,10668,
a35592,2026-04-12 12:56:46+00:00,35.9597,-77.2353,10668,
a35592,2026-04-12 13:11:10+00:00,37.4033,-76.1234,10668,
