icao24,time,lat,lon,altitude,velocity
a34215,2026-04-12 13:15:54+00:00,40.6333,-73.7768,-304,
a34215,2026-04-12 13:16:08+00:00,40.6422,-73.7699,-304,
a34215,2026-04-12 13:16:22+00:00,40.6513,-73.7632,0,
a34215,2026-04-12 13:16:28+00:00,40.6548,-73.7603,0,
a34215,2026-04-12 13:16:35+00:00,40.6592,-73.7561,304,
a34215,2026-04-12 13:16:42+00:00,40.6625,-73.7504,304,
a34215,2026-04-12 13:16:49+00:00,40.6642,-73.7434,304,
a34215,2026-04-12 13:16:55+00:00,40.6643,-73.7366,304,
a34215,2026-04-12 13:17:02+00:00,40.6633,-73.7296,304,
a34215,2026-04-12 13:17:09+00:00,40.6604,-73.7211,304,
a34215,2026-04-12 13:17:15+00:00,40.6565,-73.7151,609,
a34215,2026-04-12 13:17:23+00:00,40.6505,-73.7093,609,
a34215,2026-04-12 13:17:30+00:00,40.6443,-73.7047,609,
a34215,2026-04-12 13:17:43+00:00,40.6314,-73.696,609,
a34215,2026-04-12 13:18:04+00:00,40.6088,-73.6819,914,
a34215,2026-04-12 13:18:10+00:00,40.6018,-73.677,914,
a34215,2026-04-12 13:18:30+00:00,40.5802,-73.6603,1219,
a34215,2026-04-12 13:18:43+00:00,40.5657,-73.6488,1524,
a34215,2026-04-12 13:18:50+00:00,40.5576,-73.6421,1524,
a34215,2026-04-12 13:18:56+00:00,40.5513,-73.6358,1524,
a34215,2026-04-12 13:19:03+00:00,40.5436,-73.6272,1828,
a34215,2026-04-12 13:19:09+00:00,40.5373,-73.621,1828,
a34215,2026-04-12 13:19:16+00:00,40.5295,-73.6146,1828,
a34215,2026-04-12 13:19:29+00:00,40.5129,-73.603,2133,
a34215,2026-04-12 13:19:42+00:00,40.4972,-73.5923,2133,
a34215,2026-04-12 13:19:55+00:00,40.4805,-73.5811,2438,
