icao24,time,lat,lon,altitude,velocity
801632,2026-04-12 12:53:42+00:00,28.5668,77.0863,304,
801632,2026-04-12 12:53:58+00:00,28.5698,77.0719,304,
801632,2026-04-12 12:54:47+00:00,28.5807,77.025,609,
801632,2026-04-12 12:55:12+00:00,28.5875,76.9964,914,
801632,2026-04-12 12:55:38+00:00,28.595,76.965,1219,
801632,2026-04-12 12:56:02+00:00,28.6013,76.9359,1524,
801632,2026-04-12 12:56:27+00:00,28.6076,76.9059,1828,
801632,2026-04-12 12:56:32+00:00,28.6093,76.8986,2133,
801632,2026-04-12 12:56:39+00:00,28.6106,76.8901,2133,
801632,2026-04-12 12:56:45+00:00,28.6105,76.8823,2133,
801632,2026-04-12 12:56:51+00:00,28.609,76.8748,2438,
801632,2026-04-12 12:56:57+00:00,28.6063,76.8678,2438,
801632,2026-04-12 12:57:03+00:00,28.6024,76.8608,2438,
801632,2026-04-12 12:57:10+00:00,28.597,76.8538,2438,
801632,2026-04-12 12:57:17+00:00,28.5896,76.8479,2438,
801632,2026-04-12 12:57:24+00:00,28.5817,76.8434,2438,
801632,2026-04-12 12:57:30+00:00,28.5749,76.84,2438,
801632,2026-04-12 12:57:36+00:00,28.5678,76.837,2438,
801632,2026-04-12 12:57:42+00:00,28.5611,76.8343,2438,
801632,2026-04-12 12:57:49+00:00,28.5526,76.8314,2743,
801632,2026-04-12 12:59:07+00:00,28.4571,76.7975,2743,
