icao24,time,lat,lon,altitude,velocity
4acb43,2026-04-11 19:26:23+00:00,38.2813,-0.5516,0,
4acb43,2026-04-11 19:26:44+00:00,38.284,-0.5701,0,
4acb43,2026-04-11 19:27:12+00:00,38.288,-0.5958,304,
4acb43,2026-04-11 19:27:33+00:00,38.2913,-0.6166,609,
4acb43,2026-04-11 19:27:54+00:00,38.2943,-0.6371,914,
4acb43,2026-04-11 19:28:22+00:00,38.2985,-0.6655,1219,
4acb43,2026-04-11 19:28:46+00:00,38.3025,-0.6908,1524,
4acb43,2026-04-11 19:28:53+00:00,38.3037,-0.6982,1828,
4acb43,2026-04-11 19:29:01+00:00,38.3047,-0.7067,1828,
4acb43,2026-04-11 19:29:08+00:00,38.3038,-0.7142,1828,
4acb43,2026-04-11 19:29:16+00:00,38.3007,-0.7215,2133,
4acb43,2026-04-11 19:29:23+00:00,38.2963,-0.7263,2133,
4acb43,2026-04-11 19:29:30+00:00,38.291,-0.729,2133,
4acb43,2026-04-11 19:29:37+00:00,38.2852,-0.7293,2133,
4acb43,2026-04-11 19:29:44+00:00,38.2799,-0.7273,2438,
4acb43,2026-04-11 19:29:51+00:00,38.2754,-0.7231,2438,
4acb43,2026-04-11 19:29:58+00:00,38.2722,-0.7176,2438,
4acb43,2026-04-11 19:30:06+00:00,38.2694,-0.7096,2438,
4acb43,2026-04-11 19:30:13+00:00,38.2674,-0.702,2438,
4acb43,2026-04-11 19:30:36+00:00,38.2598,-0.6756,2743,
