icao24,time,lat,lon,altitude,velocity
a36898,2026-04-11 18:11:35+00:00,42.3631,-71.003,-304,
a36898,2026-04-11 18:11:42+00:00,42.3668,-71.0078,-304,
a36898,2026-04-11 18:11:56+00:00,42.3737,-71.0172,0,
a36898,2026-04-11 18:12:10+00:00,42.3803,-71.0259,304,
a36898,2026-04-11 18:12:19+00:00,42.3847,-71.032,304,
a36898,2026-04-11 18:12:27+00:00,42.3882,-71.0383,304,
a36898,2026-04-11 18:12:35+00:00,42.391,-71.0448,609,
a36898,2026-04-11 18:13:09+00:00,42.4048,-71.0786,609,
a36898,2026-04-11 18:13:17+00:00,42.408,-71.0878,609,
a36898,2026-04-11 18:13:25+00:00,42.4097,-71.0982,914,
a36898,2026-04-11 18:13:32+00:00,42.4097,-71.1084,914,
a36898,2026-04-11 18:13:39+00:00,42.4081,-71.1186,914,
a36898,2026-04-11 18:13:47+00:00,42.4051,-71.1309,914,
a36898,2026-04-11 18:13:55+00:00,42.402,-71.1425,914,
a36898,2026-04-11 18:14:10+00:00,42.3954,-71.1651,1219,
a36898,2026-04-11 18:14:35+00:00,42.3842,-71.2026,1524,
a36898,2026-04-11 18:14:50+00:00,42.3778,-71.2252,1828,
a36898,2026-04-11 18:15:12+00:00,42.369,-71.2573,2133,
a36898,2026-04-11 18:15:35+00:00,42.3601,-71.2912,2438,
a36898,2026-04-11 18:16:04+00:00,42.3486,-71.3336,2743,
a36898,2026-04-11 18:16:50+00:00,42.3272,-71.4062,3048,
a36898,2026-04-11 18:17:32+00:00,42.3044,-71.4805,3352,
a36898,2026-04-11 18:18:02+00:00,42.2869,-71.5365,3657,
a36898,2026-04-11 18:18:26+00:00,42.273,-71.581,3962,
a36898,2026-04-11 18:18:48+00:00,42.2603,-71.622,4267,
a36898,2026-04-11 18:19:25+00:00,42.2394,-71.6906,4572,
a36898,2026-04-11 18:19:54+00:00,42.222,-71.7462,4876,
a36898,2026-04-11 18:20:01+00:00,42.2181,-71.7589,5181,
a36898,2026-04-11 18:20:08+00:00,42.2145,-71.7731,5181,
a36898,2026-04-11 18:20:15+00:00,42.2124,-71.7869,5181,
a36898,2026-04-11 18:20:23+00:00,42.2111,-71.8034,5181,
a36898,2026-04-11 18:20:32+00:00,42.21,-71.8214,5181,
a36898,2026-04-11 18:21:03+00:00,42.2068,-71.886,5486,
a36898,2026-04-11 18:21:35+00:00,42.2034,-71.9525,5791,
a36898,2026-04-11 18:22:13+00:00,42.199,-72.0321,6096,
a36898,2026-04-11 18:22:21+00:00,42.1964,-72.0497,6400,
a36898,2026-04-11 18:22:28+00:00,42.1926,-72.0642,6400,
a36898,2026-04-11 18:22:37+00:00,42.1859,-72.0819,6400,
a36898,2026-04-11 18:22:52+00:00,42.174,-72.1106,6400,
a36898,2026-04-11 18:23:54+00:00,42.1228,-72.2334,6705,
a36898,2026-04-11 18:26:37+00:00,41.9854,-72.5584,7010,
a36898,2026-04-11 18:27:24+00:00,41.9443,-72.6547,7315,
a36898,2026-04-11 18:28:23+00:00,41.8918,-72.7773,7620,
a36898,2026-04-11 18:29:33+00:00,41.8277,-72.9267,7924,
a36898,2026-04-11 18:30:26+00:00,41.7771,-73.0432,8229,
a36898,2026-04-11 18:30:33+00:00,41.7698,-73.0584,8229,
a36898,2026-04-11 18:30:42+00:00,41.7604,-73.0763,8229,
a36898,2026-04-11 18:30:50+00:00,41.7505,-73.0936,8229,
a36898,2026-04-11 18:31:46+00:00,41.6806,-73.2108,8534,
a36898,2026-04-11 18:32:30+00:00,41.6272,-73.3002,8839,
a36898,2026-04-11 18:33:07+00:00,41.5823,-73.3751,9144,
a36898,2026-04-11 18:34:08+00:00,41.508,-73.4986,9448,
a36898,2026-04-11 18:34:51+00:00,41.4565,-73.5839,9753,
a36898,2026-04-11 18:36:19+00:00,41.3528,-73.7549,10058,
a36898,2026-04-11 18:44:24+00:00,40.7672,-74.7031,10363,
a36898,2026-04-11 18:44:37+00:00,40.7514,-74.7284,10058,
a36898,2026-04-11 18:44:51+00:00,40.7345,-74.7553,10363,
a36898,2026-04-11 18:46:30+00:00,40.6133,-74.9475,10058,
a36898,2026-04-11 18:50:09+00:00,40.3411,-75.3752,10363,
a36898,2026-04-11 18:52:13+00:00,40.1873,-75.618,10058,
a36898,2026-04-11 18:53:33+00:00,40.089,-75.7767,10363,
a36898,2026-04-11 18:53:46+00:00,40.0731,-75.8022,10058,
a36898,2026-04-11 18:59:23+00:00,39.6499,-76.4734,10363,
a36898,2026-04-11 18:59:39+00:00,39.629,-76.5063,10058,
a36898,2026-04-11 19:04:37+00:00,39.2542,-77.0886,10363,
a36898,2026-04-11 19:04:52+00:00,39.2356,-77.1172,10058,
a36898,2026-04-11 19:04:59+00:00,39.227,-77.1304,10363,
a36898,2026-04-11 19:05:06+00:00,39.2183,-77.1438,10058,
a36898,2026-04-11 19:05:20+00:00,39.2005,-77.1713,10363,
a36898,2026-04-11 19:05:40+00:00,39.1754,-77.2098,10058,
a36898,2026-04-11 19:09:28+00:00,38.8855,-77.6513,10363,
a36898,2026-04-11 19:10:11+00:00,38.8302,-77.7347,10058,
a36898,2026-04-11 19:10:40+00:00,38.7933,-77.7904,10363,
a36898,2026-04-11 19:11:09+00:00,38.7561,-77.8462,10058,
a36898,2026-04-11 19:11:29+00:00,38.7304,-77.8849,10363,
a36898,2026-04-11 19:12:21+00:00,38.6629,-77.986,10058,
a36898,2026-04-11 19:17:44+00:00,38.2391,-78.614,10363,
a36898,2026-04-11 19:21:26+00:00,37.9512,-79.0337,10058,
a36898,2026-04-11 19:27:12+00:00,37.4867,-79.6793,10363,
a36898,2026-04-11 19:28:22+00:00,37.3923,-79.8086,10058,
a36898,2026-04-11 19:28:32+00:00,37.3788,-79.8271,10363,
a36898,2026-04-11 19:28:39+00:00,37.3692,-79.8402,10058,
