icao24,time,lat,lon,altitude,velocity
aaf656,2026-04-11 16:08:40+00:00,18.4617,-65.9622,304,
aaf656,2026-04-11 16:08:48+00:00,18.465,-65.9559,304,
aaf656,2026-04-11 16:08:56+00:00,18.47,-65.9504,304,
aaf656,2026-04-11 16:09:04+00:00,18.4765,-65.9471,609,
aaf656,2026-04-11 16:09:11+00:00,18.4832,-65.9462,609,
aaf656,2026-04-11 16:09:20+00:00,18.4925,-65.9483,609,
aaf656,2026-04-11 16:09:28+00:00,18.5005,-65.952,609,
aaf656,2026-04-11 16:09:53+00:00,18.5269,-65.9636,609,
aaf656,2026-04-11 16:10:16+00:00,18.5537,-65.975,914,
aaf656,2026-04-11 16:10:39+00:00,18.5812,-65.9868,1219,
aaf656,2026-04-11 16:10:48+00:00,18.5923,-65.9917,1524,
aaf656,2026-04-11 16:10:57+00:00,18.6021,-65.9984,1524,
aaf656,2026-04-11 16:11:05+00:00,18.6098,-66.0059,1524,
aaf656,2026-04-11 16:11:13+00:00,18.6161,-66.0142,1828,
aaf656,2026-04-11 16:11:28+00:00,18.6271,-66.0315,1828,
aaf656,2026-04-11 16:11:53+00:00,18.647,-66.0607,2133,
aaf656,2026-04-11 16:12:19+00:00,18.6672,-66.0905,2438,
aaf656,2026-04-11 16:12:57+00:00,18.697,-66.1347,2743,
aaf656,2026-04-11 16:13:05+00:00,18.7032,-66.144,3048,
aaf656,2026-04-11 16:13:31+00:00,18.7268,-66.179,2743,
aaf656,2026-04-11 16:14:06+00:00,18.7606,-66.2292,3048,
aaf656,2026-04-11 16:14:39+00:00,18.793,-66.2775,3352,
aaf656,2026-04-11 16:15:05+00:00,18.8195,-66.317,3657,
aaf656,2026-04-11 16:15:20+00:00,18.8346,-66.3394,3962,
aaf656,2026-04-11 16:15:52+00:00,18.8666,-66.387,4267,
aaf656,2026-04-11 16:16:17+00:00,18.8922,-66.4251,4572,
aaf656,2026-04-11 16:16:40+00:00,18.9161,-66.4605,4876,
aaf656,2026-04-11 16:16:48+00:00,18.9242,-66.4715,4876,
aaf656,2026-04-11 16:16:58+00:00,18.937,-66.4866,5181,
aaf656,2026-04-11 16:17:14+00:00,18.9577,-66.5079,5181,
aaf656,2026-04-11 16:17:38+00:00,18.9894,-66.5402,5486,
aaf656,2026-04-11 16:18:03+00:00,19.023,-66.5745,5791,
aaf656,2026-04-11 16:18:57+00:00,19.0995,-66.6495,6096,
aaf656,2026-04-11 16:19:03+00:00,19.1099,-66.6589,6096,
aaf656,2026-04-11 16:19:22+00:00,19.1372,-66.6836,6400,
aaf656,2026-04-11 16:20:06+00:00,19.2032,-66.7435,6705,
aaf656,2026-04-11 16:20:09+00:00,19.209,-66.7488,7010,
aaf656,2026-04-11 19:06:11+00:00,37.594,-72.5236,11582,
aaf656,2026-04-11 19:08:39+00:00,37.784,-72.7611,11582,
aaf656,2026-04-11 19:09:59+00:00,37.8867,-72.8898,10972,
aaf656,2026-04-11 19:10:05+00:00,37.8939,-72.8988,10668,
aaf656,2026-04-11 19:10:49+00:00,37.9482,-72.9678,10363,
aaf656,2026-04-11 19:11:30+00:00,37.9985,-73.031,10058,
aaf656,2026-04-11 19:12:06+00:00,38.0403,-73.084,9753,
aaf656,2026-04-11 19:12:21+00:00,38.057,-73.1054,9448,
aaf656,2026-04-11 19:13:14+00:00,38.1163,-73.1802,9144,
aaf656,2026-04-11 19:13:43+00:00,38.1481,-73.2207,8839,
aaf656,2026-04-11 19:13:56+00:00,38.163,-73.2397,8534,
aaf656,2026-04-11 19:14:51+00:00,38.2211,-73.3138,8229,
aaf656,2026-04-11 19:15:27+00:00,38.2584,-73.3612,7924,
aaf656,2026-04-11 19:16:00+00:00,38.2931,-73.4056,7620,
aaf656,2026-04-11 19:16:34+00:00,38.3272,-73.4493,7315,
aaf656,2026-04-11 19:17:07+00:00,38.3604,-73.4921,7010,
aaf656,2026-04-11 19:17:43+00:00,38.3958,-73.5373,6705,
aaf656,2026-04-11 19:18:09+00:00,38.4208,-73.5695,6400,
aaf656,2026-04-11 19:18:53+00:00,38.463,-73.6239,6096,
aaf656,2026-04-11 19:19:28+00:00,38.4964,-73.6669,5791,
aaf656,2026-04-11 19:20:08+00:00,38.5344,-73.7162,5486,
aaf656,2026-04-11 19:20:35+00:00,38.5593,-73.7482,5181,
aaf656,2026-04-11 19:21:11+00:00,38.593,-73.7918,4876,
aaf656,2026-04-11 19:21:18+00:00,38.5998,-73.8013,4572,
aaf656,2026-04-11 19:21:25+00:00,38.6053,-73.8102,4572,
aaf656,2026-04-11 19:21:31+00:00,38.6097,-73.8182,4572,
aaf656,2026-04-11 19:23:11+00:00,38.6808,-73.959,4572,
aaf656,2026-04-11 19:23:14+00:00,38.6833,-73.9633,4572,
aaf656,2026-04-11 19:23:25+00:00,38.6931,-73.9777,4572,
aaf656,2026-04-11 19:23:30+00:00,38.6979,-73.9836,4572,
aaf656,2026-04-11 19:28:01+00:00,39.0014,-74.3351,4572,
aaf656,2026-04-11 19:28:46+00:00,39.0518,-74.3939,4267,
