time,lat,lon,altitude,velocity,delta_lat,delta_lon,delta_alt,speed_knots,icao24
2026-04-08 20:29:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:29:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:30:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:30:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:31:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:31:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:32:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:32:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:33:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:33:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:34:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:34:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:35:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:35:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:36:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:36:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:37:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:37:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:38:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:38:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:39:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:39:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:40:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:40:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:41:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:41:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:42:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:42:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:43:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:43:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:44:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:44:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:45:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:45:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:46:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:46:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:47:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:47:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:48:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:48:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:49:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:49:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:50:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:50:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:51:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:51:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:52:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:52:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:53:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:53:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:54:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:54:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:55:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:55:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:56:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:56:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:57:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:57:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:58:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:58:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:59:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:59:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:00:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:00:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:01:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:01:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:02:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:02:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:03:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:03:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:04:00+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 21:04:30+00:00,32.3077,-96.2581,7010.0,,0.0,0.0,0.0,,acdfdf
2026-04-08 20:24:30+00:00,44.8914,-93.2631,609.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:25:00+00:00,44.8914,-93.2631,609.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:25:30+00:00,44.876266666666666,-93.29896666666666,914.0,,-0.015133333333331223,-0.035866666666663605,305.0,,acdffc
2026-04-08 20:26:00+00:00,44.86113333333333,-93.33483333333334,1219.0,,-0.015133333333338328,-0.035866666666677816,305.0,,acdffc
2026-04-08 20:26:30+00:00,44.846,-93.3707,1524.0,,-0.015133333333331223,-0.035866666666663605,305.0,,acdffc
2026-04-08 20:27:00+00:00,44.81784,-93.3994,1889.6,,-0.02815999999999974,-0.028700000000000614,365.5999999999999,,acdffc
2026-04-08 20:27:30+00:00,44.78968,-93.4281,2255.2,,-0.02815999999999974,-0.028700000000000614,365.5999999999999,,acdffc
2026-04-08 20:28:00+00:00,44.76152,-93.4568,2620.8,,-0.02815999999999974,-0.028700000000000614,365.60000000000036,,acdffc
2026-04-08 20:28:30+00:00,44.73336,-93.4855,2986.4,,-0.02815999999999974,-0.028700000000000614,365.5999999999999,,acdffc
2026-04-08 20:29:00+00:00,44.7052,-93.5142,3352.0,,-0.02815999999999974,-0.028700000000000614,365.5999999999999,,acdffc
2026-04-08 20:29:30+00:00,44.68585,-93.56725,3657.0,,-0.01934999999999576,-0.05304999999999893,305.0,,acdffc
2026-04-08 20:30:00+00:00,44.6665,-93.6203,3962.0,,-0.019350000000002865,-0.05304999999999893,305.0,,acdffc
2026-04-08 20:30:30+00:00,44.64192857142857,-93.67535714285714,4245.0,,-0.024571428571427134,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:31:00+00:00,44.617357142857145,-93.73041428571429,4528.0,,-0.024571428571427134,-0.055057142857151575,283.0,,acdffc
2026-04-08 20:31:30+00:00,44.59278571428571,-93.78547142857143,4811.0,,-0.02457142857143424,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:32:00+00:00,44.568214285714284,-93.84052857142856,5094.0,,-0.024571428571427134,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:32:30+00:00,44.543642857142856,-93.89558571428572,5377.0,,-0.024571428571427134,-0.055057142857151575,283.0,,acdffc
2026-04-08 20:33:00+00:00,44.51907142857143,-93.95064285714285,5660.0,,-0.024571428571427134,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:33:30+00:00,44.4945,-94.00569999999999,5943.0,,-0.024571428571427134,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:34:00+00:00,44.46992857142857,-94.06075714285714,6226.0,,-0.02457142857143424,-0.055057142857151575,283.0,,acdffc
2026-04-08 20:34:30+00:00,44.44535714285714,-94.11581428571428,6509.0,,-0.024571428571427134,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:35:00+00:00,44.420785714285714,-94.17087142857143,6792.0,,-0.024571428571427134,-0.055057142857151575,283.0,,acdffc
2026-04-08 20:35:30+00:00,44.39621428571429,-94.22592857142857,7075.0,,-0.024571428571427134,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:36:00+00:00,44.37164285714285,-94.2809857142857,7358.0,,-0.02457142857143424,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:36:30+00:00,44.347071428571425,-94.33604285714286,7641.0,,-0.024571428571427134,-0.055057142857151575,283.0,,acdffc
2026-04-08 20:37:00+00:00,44.3225,-94.3911,7924.0,,-0.024571428571427134,-0.055057142857137364,283.0,,acdffc
2026-04-08 20:37:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:38:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:38:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:39:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:39:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:40:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:40:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:41:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:41:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:42:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:42:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:43:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:43:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:44:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:44:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:45:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:45:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:46:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:46:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:47:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:47:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:48:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:48:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:49:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:49:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:50:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:50:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:51:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:51:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:52:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:52:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:53:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:53:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:54:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:54:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:55:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:55:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:56:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:56:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:57:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:57:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:58:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:58:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:59:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:59:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:00:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:00:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:01:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:01:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:02:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:02:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:03:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:03:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:04:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:04:30+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 21:05:00+00:00,44.3225,-94.3911,7924.0,,0.0,0.0,0.0,,acdffc
2026-04-08 20:49:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:49:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:50:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:50:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:51:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:51:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:52:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:52:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:53:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:53:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:54:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:54:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:55:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:55:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:56:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:56:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:57:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:57:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:58:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:58:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:59:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:59:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:00:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:00:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:01:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:01:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:02:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:02:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:03:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:03:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:04:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:04:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:05:00+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 21:05:30+00:00,,,,,0.0,0.0,0.0,,ad3006
2026-04-08 20:51:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:51:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:52:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:52:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:53:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:53:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:54:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:54:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:55:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:55:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:56:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:56:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:57:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:57:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:58:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:58:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:59:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 20:59:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 21:00:00+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 21:00:30+00:00,,,,,0.0,0.0,0.0,,ad5621
2026-04-08 18:47:30+00:00,26.1821,-97.9015,2743.0,,0.0,0.0,0.0,,ad563d
2026-04-08 18:48:00+00:00,26.1821,-97.9015,2743.0,,0.0,0.0,0.0,,ad563d
2026-04-08 18:48:30+00:00,26.1821,-97.9015,2743.0,,0.0,0.0,0.0,,ad563d
2026-04-08 18:49:00+00:00,26.1821,-97.9015,2743.0,,0.0,0.0,0.0,,ad563d
2026-04-08 18:49:30+00:00,26.223653932584266,-97.94151573033707,2828.61797752809,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:50:00+00:00,26.265207865168538,-97.98153146067416,2914.2359550561796,,0.041553932584271536,-0.04001573033708894,85.6179775280898,,ad563d
2026-04-08 18:50:30+00:00,26.306761797752806,-98.02154719101124,2999.8539325842694,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:51:00+00:00,26.348315730337077,-98.06156292134831,3085.4719101123596,,0.041553932584271536,-0.04001573033707473,85.61797752809025,,ad563d
2026-04-08 18:51:30+00:00,26.389869662921345,-98.10157865168539,3171.0898876404494,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:52:00+00:00,26.431423595505617,-98.14159438202248,3256.7078651685392,,0.041553932584271536,-0.04001573033708894,85.6179775280898,,ad563d
2026-04-08 18:52:30+00:00,26.472977528089885,-98.18161011235955,3342.325842696629,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:53:00+00:00,26.514531460674156,-98.22162584269662,3427.9438202247193,,0.041553932584271536,-0.04001573033707473,85.61797752809025,,ad563d
2026-04-08 18:53:30+00:00,26.556085393258424,-98.26164157303371,3513.561797752809,,0.04155393258426798,-0.04001573033708894,85.6179775280898,,ad563d
2026-04-08 18:54:00+00:00,26.597639325842696,-98.30165730337079,3599.179775280899,,0.041553932584271536,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:54:30+00:00,26.639193258426964,-98.34167303370786,3684.7977528089887,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:55:00+00:00,26.680747191011235,-98.38168876404494,3770.4157303370785,,0.041553932584271536,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:55:30+00:00,26.722301123595503,-98.42170449438203,3856.0337078651683,,0.04155393258426798,-0.04001573033708894,85.6179775280898,,ad563d
2026-04-08 18:56:00+00:00,26.763855056179775,-98.4617202247191,3941.651685393258,,0.041553932584271536,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:56:30+00:00,26.805408988764043,-98.50173595505618,4027.2696629213483,,0.04155393258426798,-0.04001573033707473,85.61797752809025,,ad563d
2026-04-08 18:57:00+00:00,26.846962921348315,-98.54175168539325,4112.887640449439,,0.041553932584271536,-0.04001573033707473,85.61797752809025,,ad563d
2026-04-08 18:57:30+00:00,26.888516853932583,-98.58176741573034,4198.505617977527,,0.04155393258426798,-0.04001573033708894,85.61797752808889,,ad563d
2026-04-08 18:58:00+00:00,26.930070786516854,-98.62178314606741,4284.123595505618,,0.041553932584271536,-0.04001573033707473,85.6179775280907,,ad563d
2026-04-08 18:58:30+00:00,26.971624719101122,-98.66179887640449,4369.741573033708,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 18:59:00+00:00,27.013178651685394,-98.70181460674158,4455.359550561798,,0.041553932584271536,-0.04001573033708894,85.6179775280898,,ad563d
2026-04-08 18:59:30+00:00,27.05473258426966,-98.74183033707865,4540.9775280898875,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 19:00:00+00:00,27.096286516853933,-98.78184606741573,4626.595505617977,,0.041553932584271536,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 19:00:30+00:00,27.1378404494382,-98.8218617977528,4712.213483146067,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 19:01:00+00:00,27.179394382022473,-98.86187752808989,4797.831460674157,,0.041553932584271536,-0.04001573033708894,85.6179775280898,,ad563d
2026-04-08 19:01:30+00:00,27.22094831460674,-98.90189325842697,4883.449438202248,,0.04155393258426798,-0.04001573033707473,85.6179775280907,,ad563d
2026-04-08 19:02:00+00:00,27.262502247191012,-98.94190898876404,4969.0674157303365,,0.041553932584271536,-0.04001573033707473,85.61797752808889,,ad563d
2026-04-08 19:02:30+00:00,27.30405617977528,-98.98192471910113,5054.685393258427,,0.04155393258426798,-0.04001573033708894,85.6179775280907,,ad563d
2026-04-08 19:03:00+00:00,27.34561011235955,-99.0219404494382,5140.303370786516,,0.041553932584271536,-0.04001573033707473,85.61797752808889,,ad563d
2026-04-08 19:03:30+00:00,27.38716404494382,-99.06195617977528,5225.921348314607,,0.04155393258426798,-0.04001573033707473,85.6179775280907,,ad563d
2026-04-08 19:04:00+00:00,27.428717977528088,-99.10197191011235,5311.539325842697,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 19:04:30+00:00,27.47027191011236,-99.14198764044944,5397.157303370786,,0.041553932584271536,-0.04001573033708894,85.6179775280898,,ad563d
2026-04-08 19:05:00+00:00,27.511825842696627,-99.18200337078652,5482.775280898876,,0.04155393258426798,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 19:05:30+00:00,27.5533797752809,-99.22201910112359,5568.393258426966,,0.041553932584271536,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 19:06:00+00:00,27.594933707865167,-99.26203483146068,5654.011235955056,,0.04155393258426798,-0.04001573033708894,85.6179775280898,,ad563d
2026-04-08 19:06:30+00:00,27.636487640449438,-99.30205056179776,5739.629213483146,,0.041553932584271536,-0.04001573033707473,85.6179775280898,,ad563d
2026-04-08 19:07:00+00:00,27.678041573033706,-99.34206629213483,5825.247191011236,,0.04155393258426798,-0.04001573033707473,85.6179775280907,,ad563d
2026-04-08 19:07:30+00:00,27.719595505617978,-99.3820820224719,5910.865168539325,,0.041553932584271536,-0.04001573033707473,85.61797752808889,,ad563d
2026-04-08 19:08:00+00:00,27.761149438202246,-99.422097752809,5996.483146067416,,0.04155393258426798,-0.04001573033708894,85.6179775280907,,ad563d
2026-04-08 19:08:30+00:00,27.802703370786517,-99.46211348314607,6082.101123595505,,0.041553932584271536,-0.04001573033707473,85.61797752808889,,ad563d
2026-04-08 19:09:00+00:00,27.844257303370785,-99.50212921348314,6167.7191011235955,,0.04155393258426798,-0.04001573033707473,85.6179775280907,,ad563d
2026-04-08 19:09:30+00:00,27.885811235955057,-99.54214494382023,6253.337078651685,,0.041553932584271536,-0.04001573033708894,85.6179775280898,,ad563d
